"No.","Time","Source","Destination","Protocol","Length","Info"
"3486","163.514000","fe80::212:7409:9:909","ff02::1a","ICMPv6","99","RPL Control (DODAG Information Object)"
"3487","163.519000","fe80::212:7409:9:909","ff02::1a","ICMPv6","99","RPL Control (DODAG Information Object)"
"3488","163.524000","fe80::212:7409:9:909","ff02::1a","ICMPv6","99","RPL Control (DODAG Information Object)"
"3489","163.531000","fe80::212:7409:9:909","ff02::1a","ICMPv6","99","RPL Control (DODAG Information Object)"
"3490","163.540000","fe80::212:7409:9:909","ff02::1a","ICMPv6","99","RPL Control (DODAG Information Object)"
"3491","163.549000","fe80::212:7409:9:909","ff02::1a","ICMPv6","99","RPL Control (DODAG Information Object)"
"3492","163.556000","fe80::212:7409:9:909","ff02::1a","ICMPv6","99","RPL Control (DODAG Information Object)"
"3493","163.560000","fe80::212:7409:9:909","ff02::1a","ICMPv6","99","RPL Control (DODAG Information Object)"
"3494","163.564000","fe80::212:7409:9:909","ff02::1a","ICMPv6","99","RPL Control (DODAG Information Object)"
"3495","163.568000","fe80::212:7409:9:909","ff02::1a","ICMPv6","99","RPL Control (DODAG Information Object)"
"3496","163.573000","fe80::212:7409:9:909","ff02::1a","ICMPv6","99","RPL Control (DODAG Information Object)"
"3497","163.577000","fe80::212:7409:9:909","ff02::1a","ICMPv6","99","RPL Control (DODAG Information Object)"
"3498","163.582000","fe80::212:7409:9:909","ff02::1a","ICMPv6","99","RPL Control (DODAG Information Object)"
"3499","163.587000","fe80::212:7409:9:909","ff02::1a","ICMPv6","99","RPL Control (DODAG Information Object)"
"3500","163.590000","fe80::212:7409:9:909","ff02::1a","ICMPv6","99","RPL Control (DODAG Information Object)"
"3501","163.595000","fe80::212:7409:9:909","ff02::1a","ICMPv6","99","RPL Control (DODAG Information Object)"
"3502","163.622000","2002:db8::212:740b:b:b0b","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"3503","163.624000","","","IEEE 802.15.4","7","Ack"
"3504","164.165000","fe80::212:7414:14:1414","ff02::1a","ICMPv6","99","RPL Control (DODAG Information Object)"
"3505","164.174000","fe80::212:7414:14:1414","ff02::1a","ICMPv6","99","RPL Control (DODAG Information Object)"
"3506","164.178000","fe80::212:7414:14:1414","ff02::1a","ICMPv6","99","RPL Control (DODAG Information Object)"
"3507","164.182000","fe80::212:7414:14:1414","ff02::1a","ICMPv6","99","RPL Control (DODAG Information Object)"
"3508","164.187000","fe80::212:7414:14:1414","ff02::1a","ICMPv6","99","RPL Control (DODAG Information Object)"
"3509","164.192000","fe80::212:7414:14:1414","ff02::1a","ICMPv6","99","RPL Control (DODAG Information Object)"
"3510","164.196000","fe80::212:7414:14:1414","ff02::1a","ICMPv6","99","RPL Control (DODAG Information Object)"
"3511","164.203000","fe80::212:7414:14:1414","ff02::1a","ICMPv6","99","RPL Control (DODAG Information Object)"
"3512","164.207000","fe80::212:7414:14:1414","ff02::1a","ICMPv6","99","RPL Control (DODAG Information Object)"
"3513","164.210000","fe80::212:7414:14:1414","ff02::1a","ICMPv6","99","RPL Control (DODAG Information Object)"
"3514","164.213000","fe80::212:7414:14:1414","ff02::1a","ICMPv6","99","RPL Control (DODAG Information Object)"
"3515","164.218000","fe80::212:7414:14:1414","ff02::1a","ICMPv6","99","RPL Control (DODAG Information Object)"
"3516","164.222000","fe80::212:7414:14:1414","ff02::1a","ICMPv6","99","RPL Control (DODAG Information Object)"
"3517","164.227000","fe80::212:7414:14:1414","ff02::1a","ICMPv6","99","RPL Control (DODAG Information Object)"
"3518","164.233000","fe80::212:7414:14:1414","ff02::1a","ICMPv6","99","RPL Control (DODAG Information Object)"
"3519","164.237000","fe80::212:7414:14:1414","ff02::1a","ICMPv6","99","RPL Control (DODAG Information Object)"
"3520","164.241000","fe80::212:7414:14:1414","ff02::1a","ICMPv6","99","RPL Control (DODAG Information Object)"
"3521","164.245000","fe80::212:7414:14:1414","ff02::1a","ICMPv6","99","RPL Control (DODAG Information Object)"
"3522","164.249000","fe80::212:7414:14:1414","ff02::1a","ICMPv6","99","RPL Control (DODAG Information Object)"
"3523","164.253000","fe80::212:7414:14:1414","ff02::1a","ICMPv6","99","RPL Control (DODAG Information Object)"
"3524","164.257000","fe80::212:7414:14:1414","ff02::1a","ICMPv6","99","RPL Control (DODAG Information Object)"
"3525","164.260000","fe80::212:7414:14:1414","ff02::1a","ICMPv6","99","RPL Control (DODAG Information Object)"
"3526","164.263000","fe80::212:7414:14:1414","ff02::1a","ICMPv6","99","RPL Control (DODAG Information Object)"
"3527","164.266000","fe80::212:7414:14:1414","ff02::1a","ICMPv6","99","RPL Control (DODAG Information Object)"
"3528","164.269000","fe80::212:7414:14:1414","ff02::1a","ICMPv6","99","RPL Control (DODAG Information Object)"
"3529","164.274000","fe80::212:7414:14:1414","ff02::1a","ICMPv6","99","RPL Control (DODAG Information Object)"
"3530","164.279000","fe80::212:7414:14:1414","ff02::1a","ICMPv6","99","RPL Control (DODAG Information Object)"
"3531","164.283000","fe80::212:7414:14:1414","ff02::1a","ICMPv6","99","RPL Control (DODAG Information Object)"
"3532","164.288000","fe80::212:7414:14:1414","ff02::1a","ICMPv6","99","RPL Control (DODAG Information Object)"
"3533","164.392000","2002:db8::212:7411:11:1111","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"3534","164.395000","","","IEEE 802.15.4","7","Ack"
"3535","167.158000","fe80::212:7416:16:1616","ff02::1a","ICMPv6","99","RPL Control (DODAG Information Object)"
"3536","167.163000","fe80::212:7416:16:1616","ff02::1a","ICMPv6","99","RPL Control (DODAG Information Object)"
"3537","167.167000","fe80::212:7416:16:1616","ff02::1a","ICMPv6","99","RPL Control (DODAG Information Object)"
"3538","167.171000","fe80::212:7416:16:1616","ff02::1a","ICMPv6","99","RPL Control (DODAG Information Object)"
"3539","167.176000","fe80::212:7416:16:1616","ff02::1a","ICMPv6","99","RPL Control (DODAG Information Object)"
"3540","167.181000","fe80::212:7416:16:1616","ff02::1a","ICMPv6","99","RPL Control (DODAG Information Object)"
"3541","167.186000","fe80::212:7416:16:1616","ff02::1a","ICMPv6","99","RPL Control (DODAG Information Object)"
"3542","167.192000","fe80::212:7416:16:1616","ff02::1a","ICMPv6","99","RPL Control (DODAG Information Object)"
"3543","167.200000","fe80::212:7416:16:1616","ff02::1a","ICMPv6","99","RPL Control (DODAG Information Object)"
"3544","167.205000","fe80::212:7416:16:1616","ff02::1a","ICMPv6","99","RPL Control (DODAG Information Object)"
"3545","167.210000","fe80::212:7416:16:1616","ff02::1a","ICMPv6","99","RPL Control (DODAG Information Object)"
"3546","167.215000","fe80::212:7416:16:1616","ff02::1a","ICMPv6","99","RPL Control (DODAG Information Object)"
"3547","167.222000","fe80::212:7416:16:1616","ff02::1a","ICMPv6","99","RPL Control (DODAG Information Object)"
"3548","167.230000","fe80::212:7416:16:1616","ff02::1a","ICMPv6","99","RPL Control (DODAG Information Object)"
"3549","167.238000","fe80::212:7416:16:1616","ff02::1a","ICMPv6","99","RPL Control (DODAG Information Object)"
"3550","167.259000","fe80::212:7416:16:1616","ff02::1a","ICMPv6","99","RPL Control (DODAG Information Object)"
"3551","167.267000","fe80::212:7416:16:1616","ff02::1a","ICMPv6","99","RPL Control (DODAG Information Object)"
"3552","167.276000","fe80::212:7416:16:1616","ff02::1a","ICMPv6","99","RPL Control (DODAG Information Object)"
"3553","167.287000","fe80::212:7416:16:1616","ff02::1a","ICMPv6","99","RPL Control (DODAG Information Object)"
"3554","167.294000","fe80::212:7416:16:1616","ff02::1a","ICMPv6","99","RPL Control (DODAG Information Object)"
"3555","167.301000","fe80::212:7416:16:1616","ff02::1a","ICMPv6","99","RPL Control (DODAG Information Object)"
"3556","167.309000","fe80::212:7416:16:1616","ff02::1a","ICMPv6","99","RPL Control (DODAG Information Object)"
"3557","167.317000","fe80::212:7416:16:1616","ff02::1a","ICMPv6","99","RPL Control (DODAG Information Object)"
"3558","167.322000","fe80::212:7416:16:1616","ff02::1a","ICMPv6","99","RPL Control (DODAG Information Object)"
"3559","167.325000","fe80::212:7416:16:1616","ff02::1a","ICMPv6","99","RPL Control (DODAG Information Object)"
"3560","167.329000","fe80::212:7416:16:1616","ff02::1a","ICMPv6","99","RPL Control (DODAG Information Object)"
"3561","167.333000","fe80::212:7416:16:1616","ff02::1a","ICMPv6","99","RPL Control (DODAG Information Object)"
"3562","167.337000","fe80::212:7416:16:1616","ff02::1a","ICMPv6","99","RPL Control (DODAG Information Object)"
"3563","167.340000","fe80::212:7416:16:1616","ff02::1a","ICMPv6","99","RPL Control (DODAG Information Object)"
"3564","169.946000","2002:db8::212:7403:3:303","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"3565","169.950000","2002:db8::212:7403:3:303","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"3566","169.953000","2002:db8::212:7403:3:303","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"3567","169.955000","","","IEEE 802.15.4","7","Ack"
"3568","169.030000","00:12:74:0a:00:0a:0a:0a","00:12:74:01:00:01:01:01","6LoWPAN","106","Data, Dst: NitLab_01:00:01:01:01, Src: NitLab_0a:00:0a:0a:0a"
"3569","169.033000","","","IEEE 802.15.4","7","Ack"
"3570","169.038000","2002:db8::212:7403:3:303","2002:db8::1","UDP","36","Source port: 8775  Destination port: ggz"
"3571","169.040000","","","IEEE 802.15.4","7","Ack"
"3572","171.790000","2002:db8::212:7407:7:707","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"3573","171.796000","2002:db8::212:7407:7:707","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"3574","171.802000","2002:db8::212:7407:7:707","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"3575","171.815000","","","IEEE 802.15.4","7","Ack"
"3576","171.853000","00:12:74:0e:00:0e:0e:0e","00:12:74:01:00:01:01:01","6LoWPAN","106","Data, Dst: NitLab_01:00:01:01:01, Src: NitLab_0e:00:0e:0e:0e"
"3577","171.855000","","","IEEE 802.15.4","7","Ack"
"3578","171.861000","2002:db8::212:7407:7:707","2002:db8::1","UDP","36","Source port: 8775  Destination port: ggz"
"3579","171.863000","","","IEEE 802.15.4","7","Ack"
"3580","175.871000","2002:db8::212:740d:d:d0d","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"3581","175.878000","2002:db8::212:740d:d:d0d","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"3582","175.882000","2002:db8::212:740d:d:d0d","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"3583","175.886000","2002:db8::212:740d:d:d0d","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"3584","175.888000","","","IEEE 802.15.4","7","Ack"
"3585","175.923000","00:12:74:0e:00:0e:0e:0e","00:12:74:01:00:01:01:01","6LoWPAN","106","Data, Dst: NitLab_01:00:01:01:01, Src: NitLab_0e:00:0e:0e:0e"
"3586","175.926000","","","IEEE 802.15.4","7","Ack"
"3587","175.930000","2002:db8::212:740d:d:d0d","2002:db8::1","UDP","36","Source port: 8775  Destination port: ggz"
"3588","175.933000","","","IEEE 802.15.4","7","Ack"
"3589","176.939000","2002:db8::212:740f:f:f0f","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"3590","176.943000","2002:db8::212:740f:f:f0f","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"3591","176.947000","2002:db8::212:740f:f:f0f","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"3592","176.948000","","","IEEE 802.15.4","7","Ack"
"3593","176.976000","00:12:74:0e:00:0e:0e:0e","00:12:74:01:00:01:01:01","6LoWPAN","106","Data, Dst: NitLab_01:00:01:01:01, Src: NitLab_0e:00:0e:0e:0e"
"3594","176.978000","","","IEEE 802.15.4","7","Ack"
"3595","176.983000","2002:db8::212:740f:f:f0f","2002:db8::1","UDP","36","Source port: 8775  Destination port: ggz"
"3596","176.985000","","","IEEE 802.15.4","7","Ack"
"3597","177.123000","2002:db8::212:7413:13:1313","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"3598","177.125000","","","IEEE 802.15.4","7","Ack"
"3599","180.199000","2002:db8::212:7406:6:606","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"3600","180.209000","2002:db8::212:7406:6:606","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"3601","180.215000","2002:db8::212:7406:6:606","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"3602","180.217000","","","IEEE 802.15.4","7","Ack"
"3603","180.258000","00:12:74:0e:00:0e:0e:0e","00:12:74:01:00:01:01:01","6LoWPAN","106","Data, Dst: NitLab_01:00:01:01:01, Src: NitLab_0e:00:0e:0e:0e"
"3604","180.270000","","","IEEE 802.15.4","7","Ack"
"3605","180.288000","2002:db8::212:7406:6:606","2002:db8::1","UDP","36","Source port: 8775  Destination port: ggz"
"3606","180.291000","","","IEEE 802.15.4","7","Ack"
"3607","181.548000","2002:db8::212:7408:8:808","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"3608","181.550000","","","IEEE 802.15.4","7","Ack"
"3609","182.162000","2002:db8::212:7402:2:202","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"3610","182.175000","2002:db8::212:7402:2:202","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"3611","182.179000","2002:db8::212:7402:2:202","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"3612","182.189000","","","IEEE 802.15.4","7","Ack"
"3613","182.263000","00:12:74:0a:00:0a:0a:0a","00:12:74:01:00:01:01:01","6LoWPAN","106","Data, Dst: NitLab_01:00:01:01:01, Src: NitLab_0a:00:0a:0a:0a"
"3614","182.265000","","","IEEE 802.15.4","7","Ack"
"3615","182.269000","2002:db8::212:7402:2:202","2002:db8::1","UDP","36","Source port: 8775  Destination port: ggz"
"3616","182.271000","","","IEEE 802.15.4","7","Ack"
"3617","182.537000","2002:db8::212:740a:a:a0a","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"3618","182.540000","","","IEEE 802.15.4","7","Ack"
"3619","185.600000","2002:db8::212:7412:12:1212","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"3620","185.606000","2002:db8::212:7412:12:1212","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"3621","185.610000","2002:db8::212:7412:12:1212","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"3622","185.612000","","","IEEE 802.15.4","7","Ack"
"3623","185.690000","00:12:74:0e:00:0e:0e:0e","00:12:74:01:00:01:01:01","6LoWPAN","106","Data, Dst: NitLab_01:00:01:01:01, Src: NitLab_0e:00:0e:0e:0e"
"3624","185.692000","","","IEEE 802.15.4","7","Ack"
"3625","185.698000","2002:db8::212:7412:12:1212","2002:db8::1","UDP","36","Source port: 8775  Destination port: ggz"
"3626","185.699000","","","IEEE 802.15.4","7","Ack"
"3627","186.143000","2002:db8::212:7415:15:1515","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"3628","186.145000","","","IEEE 802.15.4","7","Ack"
"3629","186.649000","2002:db8::212:740e:e:e0e","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"3630","186.654000","","","IEEE 802.15.4","7","Ack"
"3631","193.207000","2002:db8::212:740e:e:e0e","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"3632","193.209000","","","IEEE 802.15.4","7","Ack"
"3633","194.234000","2002:db8::212:740a:a:a0a","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"3634","194.236000","","","IEEE 802.15.4","7","Ack"
"3635","195.383000","2002:db8::212:7419:19:1919","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"3636","195.387000","2002:db8::212:7419:19:1919","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"3637","195.391000","2002:db8::212:7419:19:1919","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"3638","195.395000","2002:db8::212:7419:19:1919","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"3639","195.397000","","","IEEE 802.15.4","7","Ack"
"3640","195.453000","00:12:74:0e:00:0e:0e:0e","00:12:74:01:00:01:01:01","6LoWPAN","106","Data, Dst: NitLab_01:00:01:01:01, Src: NitLab_0e:00:0e:0e:0e"
"3641","195.455000","","","IEEE 802.15.4","7","Ack"
"3642","195.460000","2002:db8::212:7419:19:1919","2002:db8::1","UDP","36","Source port: 8775  Destination port: ggz"
"3643","195.462000","","","IEEE 802.15.4","7","Ack"
"3644","198.903000","2002:db8::212:7410:10:1010","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"3645","198.951000","","","IEEE 802.15.4","7","Ack"
"3646","200.309000","2002:db8::212:7407:7:707","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"3647","200.358000","2002:db8::212:7407:7:707","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"3648","200.359000","2002:db8::212:7407:7:707","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"3649","200.359000","2002:db8::212:7407:7:707","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"3650","200.440000","","","IEEE 802.15.4","7","Ack"
"3651","200.523000","00:12:74:0e:00:0e:0e:0e","00:12:74:01:00:01:01:01","6LoWPAN","106","Data, Dst: NitLab_01:00:01:01:01, Src: NitLab_0e:00:0e:0e:0e"
"3652","200.598000","","","IEEE 802.15.4","7","Ack"
"3653","200.598000","2002:db8::212:7407:7:707","2002:db8::1","UDP","36","Source port: 8775  Destination port: ggz"
"3654","200.599000","","","IEEE 802.15.4","7","Ack"
"3655","202.144000","2002:db8::212:7415:15:1515","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"3656","202.197000","","","IEEE 802.15.4","7","Ack"
"3657","202.362000","2002:db8::212:740c:c:c0c","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"3658","202.409000","","","IEEE 802.15.4","7","Ack"
"3659","203.872000","2002:db8::212:7413:13:1313","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"3660","203.924000","","","IEEE 802.15.4","7","Ack"
"3661","203.451000","2002:db8::212:740b:b:b0b","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"3662","203.515000","","","IEEE 802.15.4","7","Ack"
"3663","205.821000","2002:db8::212:740d:d:d0d","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"3664","205.866000","2002:db8::212:740d:d:d0d","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"3665","205.866000","2002:db8::212:740d:d:d0d","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"3666","205.866000","","","IEEE 802.15.4","7","Ack"
"3667","205.026000","00:12:74:0e:00:0e:0e:0e","00:12:74:01:00:01:01:01","6LoWPAN","106","Data, Dst: NitLab_01:00:01:01:01, Src: NitLab_0e:00:0e:0e:0e"
"3668","205.027000","","","IEEE 802.15.4","7","Ack"
"3669","205.027000","2002:db8::212:740d:d:d0d","2002:db8::1","UDP","36","Source port: 8775  Destination port: ggz"
"3670","205.128000","","","IEEE 802.15.4","7","Ack"
"3671","210.298000","2002:db8::212:7404:4:404","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"3672","210.399000","2002:db8::212:7404:4:404","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"3673","210.400000","2002:db8::212:7404:4:404","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"3674","210.400000","","","IEEE 802.15.4","7","Ack"
"3675","210.584000","00:12:74:0a:00:0a:0a:0a","00:12:74:01:00:01:01:01","6LoWPAN","106","Data, Dst: NitLab_01:00:01:01:01, Src: NitLab_0a:00:0a:0a:0a"
"3676","210.704000","","","IEEE 802.15.4","7","Ack"
"3677","210.705000","2002:db8::212:7404:4:404","2002:db8::1","UDP","36","Source port: 8775  Destination port: ggz"
"3678","210.705000","","","IEEE 802.15.4","7","Ack"
"3679","212.355000","2002:db8::212:7414:14:1414","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"3680","212.460000","2002:db8::212:7414:14:1414","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"3681","212.460000","2002:db8::212:7414:14:1414","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"3682","212.461000","","","IEEE 802.15.4","7","Ack"
"3683","212.600000","00:12:74:0a:00:0a:0a:0a","00:12:74:01:00:01:01:01","6LoWPAN","106","Data, Dst: NitLab_01:00:01:01:01, Src: NitLab_0a:00:0a:0a:0a"
"3684","212.709000","","","IEEE 802.15.4","7","Ack"
"3685","212.710000","2002:db8::212:7414:14:1414","2002:db8::1","UDP","36","Source port: 8775  Destination port: ggz"
"3686","212.711000","","","IEEE 802.15.4","7","Ack"
"3687","213.703000","2002:db8::212:7416:16:1616","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"3688","214.804000","","","IEEE 802.15.4","7","Ack"
"3689","214.201000","2002:db8::212:7418:18:1818","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"3690","214.295000","","","IEEE 802.15.4","7","Ack"
"3691","216.853000","2002:db8::212:7406:6:606","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"3692","216.956000","2002:db8::212:7406:6:606","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"3693","216.969000","2002:db8::212:7406:6:606","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"3694","216.969000","2002:db8::212:7406:6:606","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"3695","216.089000","","","IEEE 802.15.4","7","Ack"
"3696","216.090000","00:12:74:0e:00:0e:0e:0e","00:12:74:01:00:01:01:01","6LoWPAN","106","Data, Dst: NitLab_01:00:01:01:01, Src: NitLab_0e:00:0e:0e:0e"
"3697","216.301000","","","IEEE 802.15.4","7","Ack"
"3698","216.301000","2002:db8::212:7406:6:606","2002:db8::1","UDP","36","Source port: 8775  Destination port: ggz"
"3699","216.302000","","","IEEE 802.15.4","7","Ack"
"3700","219.517000","2002:db8::212:7408:8:808","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"3701","219.600000","","","IEEE 802.15.4","7","Ack"
"3702","224.792000","2002:db8::212:7412:12:1212","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"3703","224.910000","2002:db8::212:7412:12:1212","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"3704","224.911000","2002:db8::212:7412:12:1212","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"3705","224.030000","2002:db8::212:7412:12:1212","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"3706","224.032000","","","IEEE 802.15.4","7","Ack"
"3707","224.032000","00:12:74:0e:00:0e:0e:0e","00:12:74:01:00:01:01:01","6LoWPAN","106","Data, Dst: NitLab_01:00:01:01:01, Src: NitLab_0e:00:0e:0e:0e"
"3708","224.033000","","","IEEE 802.15.4","7","Ack"
"3709","224.035000","2002:db8::212:7412:12:1212","2002:db8::1","UDP","36","Source port: 8775  Destination port: ggz"
"3710","224.205000","","","IEEE 802.15.4","7","Ack"
"3711","225.645000","2002:db8::212:7402:2:202","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"3712","226.759000","2002:db8::212:7402:2:202","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"3713","226.760000","2002:db8::212:7402:2:202","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"3714","226.760000","2002:db8::212:7402:2:202","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"3715","226.761000","2002:db8::212:7402:2:202","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"3716","226.988000","2002:db8::212:7402:2:202","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"3717","226.066000","2002:db8::212:7402:2:202","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"3718","226.067000","2002:db8::212:7402:2:202","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"3719","226.067000","2002:db8::212:7402:2:202","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"3720","226.189000","2002:db8::212:7402:2:202","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"3721","227.783000","2002:db8::212:7402:2:202","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"3722","227.867000","2002:db8::212:7402:2:202","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"3723","227.867000","2002:db8::212:7402:2:202","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"3724","227.868000","2002:db8::212:7402:2:202","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"3725","227.868000","","","IEEE 802.15.4","7","Ack"
"3726","227.064000","00:12:74:0a:00:0a:0a:0a","00:12:74:01:00:01:01:01","6LoWPAN","106","Data, Dst: NitLab_01:00:01:01:01, Src: NitLab_0a:00:0a:0a:0a"
"3727","227.168000","","","IEEE 802.15.4","7","Ack"
"3728","227.169000","2002:db8::212:7402:2:202","2002:db8::1","UDP","36","Source port: 8775  Destination port: ggz"
"3729","227.170000","","","IEEE 802.15.4","7","Ack"
"3730","231.204000","2002:db8::212:7409:9:909","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"3731","231.289000","","","IEEE 802.15.4","7","Ack"
"3732","232.286000","2002:db8::212:7403:3:303","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"3733","232.372000","2002:db8::212:7403:3:303","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"3734","232.372000","2002:db8::212:7403:3:303","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"3735","232.373000","2002:db8::212:7403:3:303","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"3736","232.373000","","","IEEE 802.15.4","7","Ack"
"3737","232.527000","00:12:74:0a:00:0a:0a:0a","00:12:74:01:00:01:01:01","6LoWPAN","106","Data, Dst: NitLab_01:00:01:01:01, Src: NitLab_0a:00:0a:0a:0a"
"3738","232.528000","","","IEEE 802.15.4","7","Ack"
"3739","232.530000","2002:db8::212:7403:3:303","2002:db8::1","UDP","36","Source port: 8775  Destination port: ggz"
"3740","232.530000","","","IEEE 802.15.4","7","Ack"
"3741","234.895000","2002:db8::212:7405:5:505","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"3742","234.980000","2002:db8::212:7405:5:505","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"3743","234.981000","2002:db8::212:7405:5:505","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"3744","234.108000","2002:db8::212:7405:5:505","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"3745","234.111000","","","IEEE 802.15.4","7","Ack"
"3746","234.111000","00:12:74:0e:00:0e:0e:0e","00:12:74:01:00:01:01:01","6LoWPAN","106","Data, Dst: NitLab_01:00:01:01:01, Src: NitLab_0e:00:0e:0e:0e"
"3747","234.274000","","","IEEE 802.15.4","7","Ack"
"3748","234.274000","2002:db8::212:7405:5:505","2002:db8::1","UDP","36","Source port: 8775  Destination port: ggz"
"3749","234.275000","","","IEEE 802.15.4","7","Ack"
"3750","235.251000","2002:db8::212:7417:17:1717","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"3751","235.336000","","","IEEE 802.15.4","7","Ack"
"3752","236.260000","2002:db8::212:7411:11:1111","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"3753","236.338000","","","IEEE 802.15.4","7","Ack"
"3754","236.674000","2002:db8::212:740f:f:f0f","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
