second,src,dst,packetcount,src_ratio,dst_ratio,src_duration_ratio,dst_duration_ratio,TotalPacketDuration,TotalPacketLenght,src_packet_ratio,dst_packet_ratio,DioCount,DisCount,DaoCount,OtherMsg
411.0,12,5,4,0.36363637,0.8181818,0.42872688,0.8563656,0.01202392578125,303,0.33406836,0.7662624,0,0,0,59
411.0,1,0,1,0.09090909,0.18181819,0.07181719,0.14363438,0.00201416015625,106,0.1168688,0.2337376,0,0,0,64
413.0,36,49,29,0.537037,1.0,0.22913623,1.0,0.334991455078125,2871,0.537037,1.0,29,0,0,0
413.0,28,49,25,0.46296296,1.0,0.7708638,1.0,1.126983642578125,2475,0.46296296,1.0,25,0,0,0
414.0,28,49,4,1.0,1.0,1.0,1.0,0.50201416015625,396,1.0,1.0,4,0,0,0
415.0,43,49,29,0.9354839,0.9354839,0.9907407,0.9907407,0.32000732421875,2871,0.94162023,0.94162023,29,0,0,0
415.0,9,5,1,0.032258064,0.06451613,0.0030234316,0.009259259,0.0009765625,89,0.029189898,0.058379795,0,0,0,14
415.0,15,5,1,0.032258064,0.06451613,0.0062358277,0.009259259,0.00201416015625,89,0.029189898,0.058379795,0,0,0,13
416.0,24,5,4,0.36363637,0.8181818,0.42857143,0.8942203,0.011993408203125,303,0.33406836,0.7662624,0,0,0,64
416.0,1,0,1,0.09090909,0.18181819,0.0348964,0.105779715,0.0009765625,106,0.1168688,0.2337376,0,0,0,65
416.0,13,5,4,0.36363637,0.8181818,0.39367503,0.8942203,0.011016845703125,303,0.33406836,0.7662624,0,0,0,58
416.0,4,0,1,0.09090909,0.18181819,0.07088332,0.105779715,0.001983642578125,106,0.1168688,0.2337376,0,0,0,47
416.0,25,5,1,0.09090909,0.8181818,0.07197383,0.8942203,0.00201416015625,89,0.09812569,0.7662624,0,0,0,13
418.0,23,5,4,0.8,0.8,0.84705883,0.84705883,0.010986328125,303,0.7408313,0.7408313,0,0,0,64
418.0,1,0,1,0.2,0.2,0.15294118,0.15294118,0.001983642578125,106,0.2591687,0.2591687,0,0,0,66
421.0,35,49,29,1.0,1.0,1.0,1.0,0.967987060546875,2871,1.0,1.0,29,0,0,0
422.0,40,35,4,0.4,0.4,0.42877907,0.42877907,0.009002685546875,312,0.39443743,0.39443743,0,0,4,8
422.0,35,47,4,0.4,0.4,0.42877907,0.42877907,0.009002685546875,312,0.39443743,0.39443743,0,0,4,8
422.0,47,27,1,0.1,0.1,0.094476745,0.094476745,0.001983642578125,78,0.09860936,0.09860936,0,0,1,2
422.0,22,5,1,0.1,0.1,0.047965117,0.047965117,0.001007080078125,89,0.1125158,0.1125158,0,0,0,14
423.0,7,5,1,1.0,1.0,1.0,1.0,0.00201416015625,89,1.0,1.0,0,0,0,13
424.0,45,49,13,0.68421054,0.68421054,0.9689229,0.9689229,0.529022216796875,1287,0.7067545,0.7067545,13,0,0,0
424.0,16,5,5,0.2631579,0.31578946,0.029232575,0.031077078,0.015960693359375,445,0.24437122,0.29324546,0,0,0,17
424.0,10,5,1,0.05263158,0.31578946,0.0018445029,0.031077078,0.001007080078125,89,0.048874244,0.29324546,0,0,0,14
425.0,45,49,16,0.9411765,0.9411765,0.9919365,0.9919365,0.2440185546875,1584,0.94680214,0.94680214,16,0,0,0
425.0,16,5,1,0.05882353,0.05882353,0.008063516,0.008063516,0.001983642578125,89,0.05319785,0.05319785,0,0,0,18
426.0,14,5,1,1.0,1.0,1.0,1.0,0.00299072265625,89,1.0,1.0,0,0,0,13
431.0,14,5,1,0.5,1.0,0.4923077,1.0,0.0009765625,89,0.5,1.0,0,0,0,14
431.0,7,5,1,0.5,1.0,0.50769234,1.0,0.001007080078125,89,0.5,1.0,0,0,0,14
432.0,18,5,5,0.13157895,0.13157895,0.03666443,0.03666443,0.010009765625,339,0.093285635,0.093285635,0,0,0,81
432.0,3,4,3,0.078947365,0.078947365,0.03666443,0.03666443,0.010009765625,318,0.08750688,0.08750688,0,0,0,42
432.0,4,0,1,0.02631579,0.02631579,0.007265817,0.007265817,0.001983642578125,106,0.02916896,0.02916896,0,0,0,48
432.0,39,49,29,0.7631579,0.7631579,0.91940534,0.91940534,0.251007080078125,2871,0.7900385,0.7900385,29,0,0,0
433.0,8,5,1,0.14285715,0.85714287,0.15294118,0.92235297,0.001983642578125,89,0.15161839,0.81942075,0,0,0,15
433.0,23,5,5,0.71428573,0.85714287,0.76941174,0.92235297,0.009979248046875,392,0.6678024,0.81942075,0,0,0,69
433.0,1,0,1,0.14285715,0.14285715,0.07764706,0.07764706,0.001007080078125,106,0.18057922,0.18057922,0,0,0,67
434.0,10,5,1,0.14285715,0.85714287,0.14410481,0.930131,0.00201416015625,89,0.15161839,0.81942075,0,0,0,15
434.0,24,5,5,0.71428573,0.85714287,0.7860262,0.930131,0.010986328125,392,0.6678024,0.81942075,0,0,0,69
434.0,1,0,1,0.14285715,0.14285715,0.069869,0.069869,0.0009765625,106,0.18057922,0.18057922,0,0,0,68
435.0,16,5,1,1.0,1.0,1.0,1.0,0.001007080078125,89,1.0,1.0,0,0,0,19
436.0,13,5,5,0.8333333,0.8333333,0.9162437,0.9162437,0.011016845703125,392,0.7871486,0.7871486,0,0,0,63
436.0,4,0,1,0.16666667,0.16666667,0.08375634,0.08375634,0.001007080078125,106,0.2128514,0.2128514,0,0,0,49
437.0,21,5,4,0.8,0.8,0.7993921,0.7993921,0.008026123046875,303,0.7408313,0.7408313,0,0,0,64
437.0,4,0,1,0.2,0.2,0.2006079,0.2006079,0.00201416015625,106,0.2591687,0.2591687,0,0,0,50
440.0,40,49,29,0.82857144,0.82857144,0.9685241,0.9685241,0.462005615234375,2871,0.8521817,0.8521817,29,0,0,0
440.0,12,5,5,0.14285715,0.14285715,0.027253535,0.027253535,0.01300048828125,392,0.116355,0.116355,0,0,0,64
440.0,1,0,1,0.028571429,0.028571429,0.0042223786,0.0042223786,0.00201416015625,106,0.031463344,0.031463344,0,0,0,69
443.0,25,5,1,1.0,1.0,1.0,1.0,0.001007080078125,89,1.0,1.0,0,0,0,14
444.0,6,5,1,1.0,1.0,1.0,1.0,0.001983642578125,89,1.0,1.0,0,0,0,15
445.0,11,5,1,0.14285715,0.85714287,0.07158352,0.856833,0.001007080078125,89,0.15161839,0.81942075,0,0,0,14
445.0,9,5,1,0.14285715,0.85714287,0.14316703,0.856833,0.00201416015625,89,0.15161839,0.81942075,0,0,0,15
445.0,17,5,4,0.5714286,0.85714287,0.64208245,0.856833,0.009033203125,303,0.516184,0.81942075,0,0,0,62
445.0,1,0,1,0.14285715,0.14285715,0.14316703,0.14316703,0.00201416015625,106,0.18057922,0.18057922,0,0,0,70
448.0,20,5,5,0.8333333,0.8333333,0.9160305,0.9160305,0.010986328125,392,0.7871486,0.7871486,0,0,0,83
448.0,1,0,1,0.16666667,0.16666667,0.08396947,0.08396947,0.001007080078125,106,0.2128514,0.2128514,0,0,0,71
450.0,15,5,1,0.125,0.25,0.17710197,0.23613596,0.003021240234375,89,0.15187714,0.30375427,0,0,0,14
450.0,22,5,1,0.125,0.25,0.05903399,0.23613596,0.001007080078125,89,0.15187714,0.30375427,0,0,0,15
450.0,29,27,1,0.125,0.125,0.11806798,0.11806798,0.00201416015625,68,0.11604095,0.11604095,0,0,0,3
450.0,27,29,5,0.625,0.625,0.64579606,0.64579606,0.011016845703125,340,0.5802048,0.5802048,0,0,0,31
451.0,27,29,4,1.0,1.0,1.0,1.0,0.010986328125,272,1.0,1.0,0,0,0,35
452.0,29,27,1,1.0,1.0,1.0,1.0,0.00201416015625,68,1.0,1.0,0,0,0,4
453.0,19,5,1,1.0,1.0,1.0,1.0,0.001007080078125,89,1.0,1.0,0,0,0,14
456.0,18,5,4,1.0,1.0,1.0,1.0,0.009002685546875,356,1.0,1.0,0,0,0,85
457.0,3,4,4,0.5714286,0.5714286,0.6659878,0.6659878,0.009979248046875,354,0.66541356,0.66541356,0,0,0,46
457.0,18,5,2,0.2857143,0.2857143,0.26680243,0.26680243,0.003997802734375,72,0.13533835,0.13533835,0,0,0,87
457.0,4,0,1,0.14285715,0.14285715,0.06720977,0.06720977,0.001007080078125,106,0.19924812,0.19924812,0,0,0,51
459.0,16,5,1,1.0,1.0,1.0,1.0,0.00201416015625,89,1.0,1.0,0,0,0,20
460.0,32,49,29,0.5,1.0,0.26804438,1.0,0.322998046875,2871,0.5,1.0,29,0,0,0
460.0,30,49,29,0.5,1.0,0.73195565,1.0,0.88201904296875,2871,0.5,1.0,29,0,0,0
461.0,13,5,5,0.5,0.8,0.54444444,0.8625,0.011962890625,392,0.45005742,0.75660163,0,0,0,68
461.0,4,0,1,0.1,0.2,0.045833334,0.1375,0.001007080078125,106,0.1216992,0.2433984,0,0,0,52
461.0,24,5,3,0.3,0.8,0.31805557,0.8625,0.006988525390625,267,0.3065442,0.75660163,0,0,0,72
461.0,1,0,1,0.1,0.2,0.09166667,0.1375,0.00201416015625,106,0.1216992,0.2433984,0,0,0,72
462.0,24,5,1,0.25,1.0,0.11186441,1.0,0.001007080078125,36,0.11881188,1.0,0,0,0,73
462.0,12,5,3,0.75,1.0,0.8881356,1.0,0.00799560546875,267,0.8811881,1.0,0,0,0,67
463.0,1,0,1,0.125,0.125,0.11186441,0.11186441,0.00201416015625,106,0.19272727,0.19272727,0,0,0,73
463.0,12,5,1,0.125,0.125,0.055932205,0.055932205,0.001007080078125,36,0.06545454,0.06545454,0,0,0,68
463.0,47,27,1,0.125,0.125,0.11016949,0.11016949,0.001983642578125,68,0.123636365,0.123636365,0,0,0,3
463.0,27,47,5,0.625,0.625,0.7220339,0.7220339,0.01300048828125,340,0.6181818,0.6181818,0,0,0,12
464.0,25,5,1,0.09090909,0.54545456,0.045769766,0.59084606,0.001007080078125,89,0.10360885,0.55995345,0,0,0,15
464.0,21,5,5,0.45454547,0.54545456,0.5450763,0.59084606,0.011993408203125,392,0.45634457,0.55995345,0,0,0,69
464.0,4,0,1,0.09090909,0.09090909,0.045769766,0.045769766,0.001007080078125,106,0.1233993,0.1233993,0,0,0,53
464.0,34,29,4,0.36363637,0.36363637,0.3633842,0.3633842,0.00799560546875,272,0.31664726,0.31664726,0,0,0,12
465.0,29,34,4,0.4,0.4,0.4232122,0.4232122,0.011016845703125,272,0.4,0.4,0,0,0,18
465.0,27,47,5,0.5,0.5,0.53810084,0.53810084,0.014007568359375,340,0.5,0.5,0,0,0,17
465.0,47,27,1,0.1,0.1,0.038686987,0.038686987,0.001007080078125,68,0.1,0.1,0,0,0,4
466.0,6,5,1,0.071428575,0.5714286,0.038641687,0.6533958,0.001007080078125,89,0.092515595,0.62993765,0,0,0,16
466.0,26,5,7,0.5,0.5714286,0.6147541,0.6533958,0.016021728515625,517,0.53742206,0.62993765,0,0,0,70
466.0,2,0,6,0.42857143,0.42857143,0.34660423,0.34660423,0.009033203125,356,0.37006238,0.37006238,0,0,0,21
467.0,29,34,4,0.2,0.2,0.2449118,0.2449118,0.011016845703125,272,0.17662337,0.17662337,0,0,0,22
467.0,34,29,4,0.2,0.2,0.15603799,0.15603799,0.00701904296875,272,0.17662337,0.17662337,0,0,0,16
467.0,23,5,4,0.2,0.5,0.22184531,0.5101764,0.009979248046875,303,0.19675325,0.5090909,0,0,0,73
467.0,1,0,2,0.1,0.1,0.08887381,0.08887381,0.003997802734375,212,0.13766234,0.13766234,0,0,0,75
467.0,17,5,5,0.25,0.5,0.24423338,0.5101764,0.010986328125,392,0.25454545,0.5090909,0,0,0,67
467.0,11,5,1,0.05,0.5,0.04409769,0.5101764,0.001983642578125,89,0.05779221,0.5090909,0,0,0,15
468.0,14,5,1,0.09090909,0.18181819,0.045769766,0.13592233,0.001007080078125,89,0.112658225,0.22531645,0,0,0,15
468.0,39,29,4,0.36363637,0.36363637,0.31900138,0.31900138,0.00701904296875,272,0.3443038,0.3443038,0,0,0,16
468.0,29,39,4,0.36363637,0.36363637,0.49930653,0.49930653,0.010986328125,272,0.3443038,0.3443038,0,0,0,38
468.0,33,27,1,0.09090909,0.09090909,0.045769766,0.045769766,0.001007080078125,68,0.08607595,0.08607595,0,0,0,3
468.0,22,5,1,0.09090909,0.18181819,0.09015257,0.13592233,0.001983642578125,89,0.112658225,0.22531645,0,0,0,16
469.0,45,29,4,0.2857143,0.2857143,0.24978831,0.24978831,0.009002685546875,272,0.27954778,0.27954778,0,0,0,15
469.0,29,45,4,0.2857143,0.2857143,0.30567315,0.30567315,0.011016845703125,272,0.27954778,0.27954778,0,0,0,25
469.0,19,5,1,0.071428575,0.071428575,0.05588484,0.05588484,0.00201416015625,89,0.09146968,0.09146968,0,0,0,15
469.0,27,33,5,0.35714287,0.35714287,0.3886537,0.3886537,0.014007568359375,340,0.34943473,0.34943473,0,0,0,34
470.0,7,5,1,0.125,0.25,0.073529415,0.18552037,0.001983642578125,89,0.15187714,0.30375427,0,0,0,15
470.0,9,5,1,0.125,0.25,0.11199095,0.18552037,0.003021240234375,89,0.15187714,0.30375427,0,0,0,16
470.0,39,29,4,0.5,0.5,0.5927602,0.5927602,0.0159912109375,272,0.4641638,0.4641638,0,0,0,20
470.0,27,33,2,0.25,0.25,0.22171946,0.22171946,0.0059814453125,136,0.2320819,0.2320819,0,0,0,36
471.0,27,33,4,0.07017544,0.07017544,0.048292007,0.048292007,0.016998291015625,272,0.052529935,0.052529935,0,0,0,40
471.0,33,27,1,0.01754386,0.01754386,0.0028611063,0.0028611063,0.001007080078125,68,0.013132484,0.013132484,0,0,0,4
471.0,37,49,29,0.50877196,0.7368421,0.42613143,0.84662735,0.149993896484375,2871,0.5544612,0.8030127,29,0,0,0
471.0,29,39,4,0.14035088,0.07017544,0.07950407,0.034073174,0.011993408203125,272,0.10505987,0.052529935,0,0,0,42
471.0,46,49,13,0.22807017,0.7368421,0.42049593,0.84662735,0.14801025390625,1287,0.24855156,0.8030127,13,0,0,0
471.0,29,45,4,0.14035088,0.07017544,0.07950407,0.0454309,0.0159912109375,272,0.10505987,0.052529935,0,0,0,29
471.0,45,29,2,0.03508772,0.03508772,0.02271545,0.02271545,0.00799560546875,136,0.026264967,0.026264967,0,0,0,17
472.0,45,29,2,0.083333336,0.083333336,0.0065768366,0.0065768366,0.0050048828125,136,0.06390978,0.06390978,0,0,0,19
472.0,41,27,1,0.041666668,0.041666668,0.0026066732,0.0026066732,0.001983642578125,68,0.03195489,0.03195489,0,0,0,3
472.0,27,41,5,0.20833333,0.20833333,0.021013794,0.021013794,0.0159912109375,340,0.15977444,0.15977444,0,0,0,17
472.0,46,49,16,0.6666667,0.6666667,0.9698027,0.9698027,0.738006591796875,1584,0.7443609,0.7443609,16,0,0,0
473.0,47,49,19,0.6333333,0.6333333,0.9365875,0.9365875,0.324981689453125,1881,0.6971831,0.6971831,19,0,0,0
473.0,31,27,1,0.033333335,0.033333335,0.005804749,0.005804749,0.00201416015625,68,0.025203854,0.025203854,0,0,0,3
473.0,27,31,5,0.16666667,0.16666667,0.03175022,0.03175022,0.011016845703125,340,0.12601927,0.12601927,0,0,0,16
473.0,20,5,4,0.13333334,0.13333334,0.023043096,0.023043096,0.00799560546875,303,0.11230541,0.11230541,0,0,0,87
473.0,1,0,1,0.033333335,0.033333335,0.002814424,0.002814424,0.0009765625,106,0.03928836,0.03928836,0,0,0,76
474.0,27,41,5,0.33333334,0.33333334,0.027959311,0.027959311,0.0150146484375,340,0.2556391,0.2556391,0,0,0,22
474.0,47,49,10,0.6666667,0.6666667,0.9720407,0.9720407,0.522003173828125,990,0.7443609,0.7443609,10,0,0,0
475.0,27,31,5,0.33333334,0.33333334,0.44075403,0.44075403,0.014984130859375,340,0.3090909,0.3090909,0,0,0,21
475.0,31,27,1,0.06666667,0.26666668,0.02962298,0.17773788,0.001007080078125,68,0.061818182,0.26545453,0,0,0,4
475.0,35,47,3,0.2,0.4,0.17594256,0.38150808,0.0059814453125,234,0.21272728,0.42545456,0,0,3,8
475.0,47,27,2,0.13333334,0.26666668,0.08886894,0.17773788,0.003021240234375,156,0.14181818,0.26545453,0,0,2,4
475.0,41,27,1,0.06666667,0.26666668,0.05924596,0.17773788,0.00201416015625,68,0.061818182,0.26545453,0,0,0,4
475.0,43,47,3,0.2,0.4,0.20556553,0.38150808,0.006988525390625,234,0.21272728,0.42545456,0,0,3,8
476.0,10,5,1,1.0,1.0,1.0,1.0,0.001983642578125,89,1.0,1.0,0,0,0,16
477.0,15,5,1,0.11111111,0.11111111,0.052969504,0.052969504,0.001007080078125,89,0.14060031,0.14060031,0,0,0,15
477.0,35,47,4,0.44444445,0.44444445,0.5264847,0.5264847,0.010009765625,272,0.42969984,0.42969984,0,0,0,12
477.0,47,35,4,0.44444445,0.44444445,0.42054576,0.42054576,0.00799560546875,272,0.42969984,0.42969984,0,0,0,17
478.0,32,27,1,0.037037037,0.037037037,0.0019922724,0.0019922724,0.00201416015625,68,0.02700556,0.02700556,0,0,0,4
478.0,27,32,4,0.14814815,0.14814815,0.0069125816,0.0069125816,0.006988525390625,272,0.10802224,0.10802224,0,0,0,36
478.0,34,49,22,0.8148148,0.8148148,0.9910951,0.9910951,1.001983642578125,2178,0.8649722,0.8649722,22,0,0,0
479.0,37,27,1,0.125,0.125,0.0022783761,0.0022783761,0.00201416015625,68,0.08935611,0.08935611,0,0,0,3
479.0,34,49,7,0.875,0.875,0.9977216,0.9977216,0.88201904296875,693,0.9106439,0.9106439,7,0,0,0
480.0,27,32,5,0.8181818,0.45454547,0.9291939,0.5,0.014007568359375,340,0.7958388,0.44213265,0,0,0,41
480.0,8,5,1,0.09090909,0.09090909,0.034858387,0.034858387,0.0009765625,89,0.11573472,0.11573472,0,0,0,16
480.0,32,27,1,0.09090909,0.09090909,0.035947714,0.035947714,0.001007080078125,68,0.08842653,0.08842653,0,0,0,5
480.0,27,37,4,0.8181818,0.36363637,0.9291939,0.4291939,0.01202392578125,272,0.7958388,0.35370612,0,0,0,24
482.0,27,37,5,0.8333333,0.8333333,0.8817204,0.8817204,0.0150146484375,340,0.8333333,0.8333333,0,0,0,29
482.0,37,27,1,0.16666667,0.16666667,0.11827957,0.11827957,0.00201416015625,68,0.16666667,0.16666667,0,0,0,4
483.0,30,27,1,0.14285715,0.14285715,0.045706373,0.045706373,0.001007080078125,68,0.13682093,0.13682093,0,0,0,3
483.0,27,30,5,0.71428573,0.71428573,0.9085873,0.9085873,0.02001953125,340,0.6841046,0.6841046,0,0,0,15
483.0,14,5,1,0.14285715,0.14285715,0.045706373,0.045706373,0.001007080078125,89,0.17907445,0.17907445,0,0,0,16
484.0,21,5,5,0.45454547,0.45454547,0.4370229,0.4370229,0.01397705078125,392,0.46778044,0.46778044,0,0,0,74
484.0,4,0,1,0.09090909,0.09090909,0.03148855,0.03148855,0.001007080078125,106,0.12649165,0.12649165,0,0,0,54
484.0,27,30,5,0.45454547,0.45454547,0.53148854,0.53148854,0.016998291015625,340,0.40572792,0.40572792,0,0,0,20
485.0,30,27,1,0.083333336,0.16666667,0.061963774,0.124880835,0.001983642578125,68,0.067661695,0.13532339,0,0,0,4
485.0,18,5,5,0.41666666,0.41666666,0.37464252,0.37464252,0.011993408203125,339,0.33731344,0.33731344,0,0,0,92
485.0,3,4,4,0.33333334,0.33333334,0.43755957,0.43755957,0.014007568359375,424,0.42189056,0.42189056,0,0,0,50
485.0,4,0,1,0.083333336,0.083333336,0.06291706,0.06291706,0.00201416015625,106,0.10547264,0.10547264,0,0,0,55
485.0,36,27,1,0.083333336,0.16666667,0.06291706,0.124880835,0.00201416015625,68,0.067661695,0.13532339,0,0,0,4
486.0,27,36,5,0.33333334,0.33333334,0.36321628,0.36321628,0.011993408203125,340,0.2847571,0.2847571,0,0,0,18
486.0,8,5,1,0.06666667,0.6,0.060998153,0.6062847,0.00201416015625,89,0.07453936,0.6264657,0,0,0,17
486.0,17,5,4,0.26666668,0.6,0.27264327,0.6062847,0.009002685546875,303,0.25376883,0.6264657,0,0,0,71
486.0,1,0,1,0.06666667,0.06666667,0.030499076,0.030499076,0.001007080078125,106,0.08877722,0.08877722,0,0,0,77
486.0,11,5,1,0.06666667,0.6,0.060998153,0.6062847,0.00201416015625,89,0.07453936,0.6264657,0,0,0,16
486.0,13,5,3,0.2,0.6,0.2116451,0.6062847,0.006988525390625,267,0.22361809,0.6264657,0,0,0,71
487.0,4,0,1,0.035714287,0.035714287,0.017665952,0.017665952,0.00201416015625,106,0.039317507,0.039317507,0,0,0,56
487.0,13,5,1,0.035714287,0.10714286,0.017665952,0.052462526,0.00201416015625,36,0.013353116,0.079376854,0,0,0,72
487.0,15,5,1,0.035714287,0.10714286,0.017398287,0.052462526,0.001983642578125,89,0.03301187,0.079376854,0,0,0,16
487.0,19,5,1,0.035714287,0.10714286,0.017398287,0.052462526,0.001983642578125,89,0.03301187,0.079376854,0,0,0,16
487.0,31,49,24,0.85714287,0.85714287,0.9298715,0.9298715,0.10601806640625,2376,0.88130563,0.88130563,24,0,0,0
488.0,31,49,6,0.15,0.875,0.064003095,0.99336565,0.105987548828125,594,0.15611038,0.9106439,6,0,0,0
488.0,27,36,4,0.1,0.1,0.005436485,0.005436485,0.009002685546875,272,0.071484886,0.071484886,0,0,0,22
488.0,36,27,1,0.025,0.025,0.0011978697,0.0011978697,0.001983642578125,68,0.017871222,0.017871222,0,0,0,5
488.0,42,49,29,0.725,0.875,0.92936254,0.99336565,1.53900146484375,2871,0.7545335,0.9106439,29,0,0,0
489.0,48,31,3,0.75,0.75,0.8012232,0.8012232,0.00799560546875,234,0.75,0.75,0,0,3,8
489.0,31,27,1,0.25,0.25,0.19877675,0.19877675,0.001983642578125,78,0.25,0.25,0,0,1,4
490.0,10,5,1,1.0,1.0,1.0,1.0,0.0009765625,89,1.0,1.0,0,0,0,17
492.0,9,5,1,1.0,1.0,1.0,1.0,0.001007080078125,89,1.0,1.0,0,0,0,17
493.0,7,5,1,1.0,1.0,1.0,1.0,0.001007080078125,89,1.0,1.0,0,0,0,16
496.0,6,5,1,1.0,1.0,1.0,1.0,0.00201416015625,89,1.0,1.0,0,0,0,17
498.0,28,27,1,0.16666667,0.16666667,0.12571429,0.12571429,0.00201416015625,68,0.16666667,0.16666667,0,0,0,3
498.0,27,28,5,0.8333333,0.8333333,0.8742857,0.8742857,0.014007568359375,340,0.8333333,0.8333333,0,0,0,51
500.0,26,5,5,0.8333333,0.8333333,0.99858755,0.99858755,0.712005615234375,392,0.7871486,0.7871486,0,0,0,75
500.0,2,0,1,0.16666667,0.16666667,0.0014124294,0.0014124294,0.001007080078125,106,0.2128514,0.2128514,0,0,0,22
501.0,24,5,5,0.45454547,0.45454547,0.47605225,0.47605225,0.010009765625,392,0.46778044,0.46778044,0,0,0,78
501.0,1,0,1,0.09090909,0.09090909,0.095791005,0.095791005,0.00201416015625,106,0.12649165,0.12649165,0,0,0,78
501.0,27,28,4,0.36363637,0.36363637,0.33381712,0.33381712,0.00701904296875,272,0.32458234,0.32458234,0,0,0,55
501.0,28,27,1,0.09090909,0.09090909,0.094339624,0.094339624,0.001983642578125,68,0.081145585,0.081145585,0,0,0,4
502.0,48,31,4,0.44444445,0.44444445,0.5186863,0.5186863,0.01397705078125,272,0.42969984,0.42969984,0,0,0,12
502.0,31,48,4,0.44444445,0.44444445,0.40770102,0.40770102,0.010986328125,272,0.42969984,0.42969984,0,0,0,26
502.0,25,5,1,0.11111111,0.11111111,0.07361268,0.07361268,0.001983642578125,89,0.14060031,0.14060031,0,0,0,16
503.0,46,29,4,0.2857143,0.2857143,0.2501907,0.2501907,0.010009765625,272,0.26103646,0.26103646,0,0,0,12
503.0,29,46,4,0.2857143,0.2857143,0.3996949,0.3996949,0.0159912109375,272,0.26103646,0.26103646,0,0,0,27
503.0,20,5,5,0.35714287,0.35714287,0.30053395,0.30053395,0.01202392578125,392,0.3761996,0.3761996,0,0,0,92
503.0,1,0,1,0.071428575,0.071428575,0.049580473,0.049580473,0.001983642578125,106,0.10172745,0.10172745,0,0,0,79
504.0,12,5,5,0.5,0.5,0.021204457,0.021204457,0.01202392578125,392,0.5090909,0.5090909,0,0,0,73
504.0,1,0,1,0.1,0.1,0.0017760077,0.0017760077,0.001007080078125,106,0.13766234,0.13766234,0,0,0,80
504.0,31,48,4,0.4,0.4,0.97701955,0.97701955,0.55401611328125,272,0.35324675,0.35324675,0,0,0,30
505.0,29,46,4,0.30769232,0.30769232,0.37464252,0.37464252,0.011993408203125,272,0.3005525,0.3005525,0,0,0,31
505.0,46,29,4,0.30769232,0.30769232,0.2812202,0.2812202,0.009002685546875,272,0.3005525,0.3005525,0,0,0,16
505.0,16,5,1,0.07692308,0.07692308,0.03145853,0.03145853,0.001007080078125,89,0.09834254,0.09834254,0,0,0,21
505.0,48,31,4,0.30769232,0.30769232,0.31267875,0.31267875,0.010009765625,272,0.3005525,0.3005525,0,0,0,16
506.0,42,29,3,0.42857143,0.42857143,0.3638889,0.3638889,0.00799560546875,204,0.42857143,0.42857143,0,0,0,11
506.0,29,42,4,0.5714286,0.5714286,0.63611114,0.63611114,0.01397705078125,272,0.5714286,0.5714286,0,0,0,26
507.0,38,27,1,0.06666667,0.06666667,0.052969504,0.052969504,0.00201416015625,68,0.06666667,0.06666667,0,0,0,3
507.0,27,38,5,0.33333334,0.33333334,0.36837882,0.36837882,0.014007568359375,340,0.33333334,0.33333334,0,0,0,36
507.0,29,42,4,0.26666668,0.26666668,0.28972712,0.28972712,0.011016845703125,272,0.26666668,0.26666668,0,0,0,30
507.0,42,29,5,0.33333334,0.33333334,0.28892455,0.28892455,0.010986328125,340,0.33333334,0.33333334,0,0,0,16
508.0,23,5,5,0.71428573,0.85714287,0.81178707,0.8745247,0.013031005859375,392,0.6678024,0.81942075,0,0,0,78
508.0,1,0,1,0.14285715,0.14285715,0.12547529,0.12547529,0.00201416015625,106,0.18057922,0.18057922,0,0,0,81
508.0,22,5,1,0.14285715,0.85714287,0.06273764,0.8745247,0.001007080078125,89,0.15161839,0.81942075,0,0,0,17
509.0,27,38,5,0.8333333,0.41666666,0.9093432,0.48473635,0.0159912109375,340,0.8333333,0.41666666,0,0,0,41
509.0,38,27,1,0.083333336,0.16666667,0.06105458,0.0906568,0.00201416015625,68,0.083333336,0.16666667,0,0,0,4
509.0,44,27,1,0.083333336,0.16666667,0.02960222,0.0906568,0.0009765625,68,0.083333336,0.16666667,0,0,0,3
509.0,27,44,5,0.8333333,0.41666666,0.9093432,0.42460686,0.014007568359375,340,0.8333333,0.41666666,0,0,0,38
511.0,12,5,5,0.8333333,0.8333333,0.92253524,0.92253524,0.011993408203125,392,0.7871486,0.7871486,0,0,0,78
511.0,1,0,1,0.16666667,0.16666667,0.07746479,0.07746479,0.001007080078125,106,0.2128514,0.2128514,0,0,0,82
512.0,27,44,5,0.8333333,0.8333333,0.8565217,0.8565217,0.01202392578125,340,0.8333333,0.8333333,0,0,0,43
512.0,44,27,1,0.16666667,0.16666667,0.14347826,0.14347826,0.00201416015625,68,0.16666667,0.16666667,0,0,0,4
513.0,19,5,1,1.0,1.0,1.0,1.0,0.00201416015625,89,1.0,1.0,0,0,0,17
515.0,18,5,6,0.375,0.6875,0.5332429,0.7788331,0.02398681640625,428,0.31703705,0.6074074,0,0,0,98
515.0,3,4,3,0.1875,0.1875,0.17774762,0.17774762,0.00799560546875,318,0.23555556,0.23555556,0,0,0,53
515.0,4,0,1,0.0625,0.125,0.021709634,0.043419268,0.0009765625,106,0.07851852,0.15703703,0,0,0,57
515.0,23,5,4,0.25,0.6875,0.22252375,0.7788331,0.010009765625,303,0.22444445,0.6074074,0,0,0,82
515.0,1,0,1,0.0625,0.125,0.021709634,0.043419268,0.0009765625,106,0.07851852,0.15703703,0,0,0,83
515.0,10,5,1,0.0625,0.6875,0.023066485,0.7788331,0.00103759765625,89,0.065925926,0.6074074,0,0,0,18
