second,src,dst,packetcount,src_ratio,dst_ratio,src_duration_ratio,dst_duration_ratio,TotalPacketDuration,TotalPacketLenght,src_packet_ratio,dst_packet_ratio,DioCount,DisCount,DaoCount,OtherMsg
379.0,4,0,1,0.5,0.5,0.4788961,0.4788961,0.045013427734375,106,0.74647886,0.74647886,0,0,0,9
379.0,9,7,1,0.5,0.5,0.5211039,0.5211039,0.048980712890625,36,0.2535211,0.2535211,0,0,0,28
381.0,33,7,1,0.33333334,0.6666667,0.0590332,0.93307704,0.04498291015625,89,0.38528138,0.54112554,0,0,0,6
381.0,5,0,1,0.33333334,0.33333334,0.066922985,0.066922985,0.050994873046875,106,0.45887446,0.45887446,0,0,0,11
381.0,28,7,1,0.33333334,0.6666667,0.8740438,0.93307704,0.666015625,36,0.15584415,0.54112554,0,0,0,23
382.0,28,7,3,1.0,1.0,1.0,1.0,0.084991455078125,267,1.0,1.0,0,0,0,26
384.0,34,7,1,1.0,1.0,1.0,1.0,0.04998779296875,89,1.0,1.0,0,0,0,11
385.0,18,7,3,0.75,0.75,0.021883288,0.021883288,0.001007080078125,214,0.66875,0.66875,0,0,0,25
385.0,6,0,1,0.25,0.25,0.9781167,0.9781167,0.045013427734375,106,0.33125,0.33125,0,0,0,13
386.0,11,7,4,0.5714286,0.85714287,0.026363883,1.0,0.092010498046875,303,0.516184,0.81942075,0,0,0,26
386.0,1,0,1,0.14285715,0.14285715,0.0,0.0,0.0,106,0.18057922,0.18057922,0,0,0,23
386.0,14,7,1,0.14285715,0.85714287,0.011752258,1.0,0.041015625,89,0.15161839,0.81942075,0,0,0,6
386.0,18,7,1,0.14285715,0.85714287,0.96188384,1.0,3.35699462890625,89,0.15161839,0.81942075,0,0,0,26
389.0,17,7,1,1.0,1.0,1.0,1.0,0.045013427734375,89,1.0,1.0,0,0,0,6
390.0,8,7,1,1.0,1.0,1.0,1.0,0.0469970703125,89,1.0,1.0,0,0,0,6
391.0,35,7,1,1.0,1.0,1.0,1.0,0.069976806640625,89,1.0,1.0,0,0,0,6
393.0,27,7,3,0.75,0.75,0.6120463,0.6120463,0.071014404296875,214,0.66875,0.66875,0,0,0,25
393.0,2,0,1,0.25,0.25,0.3879537,0.3879537,0.045013427734375,106,0.33125,0.33125,0,0,0,17
394.0,27,7,1,1.0,1.0,1.0,1.0,1.165008544921875,89,1.0,1.0,0,0,0,26
395.0,10,7,1,1.0,1.0,1.0,1.0,0.04400634765625,89,1.0,1.0,0,0,0,6
398.0,32,7,1,0.33333334,1.0,0.3070639,1.0,0.03900146484375,89,0.33333334,1.0,0,0,0,6
398.0,12,7,1,0.33333334,1.0,0.35439694,1.0,0.045013427734375,89,0.33333334,1.0,0,0,0,6
398.0,36,7,1,0.33333334,1.0,0.33853915,1.0,0.042999267578125,89,0.33333334,1.0,0,0,0,6
399.0,44,67,12,1.0,1.0,1.0,1.0,1.25,1188,1.0,1.0,12,0,0,0
400.0,44,67,17,1.0,1.0,1.0,1.0,0.79901123046875,1683,1.0,1.0,17,0,0,0
401.0,40,67,13,0.7647059,0.7647059,0.75759256,0.75759256,0.625,1287,0.78332317,0.78332317,13,0,0,0
401.0,24,7,4,0.23529412,0.23529412,0.24240743,0.24240743,0.199981689453125,356,0.21667682,0.21667682,0,0,0,26
402.0,1,0,1,0.055555556,0.055555556,0.019549632,0.019549632,0.0460205078125,106,0.06141367,0.06141367,0,0,0,24
402.0,24,7,1,0.055555556,0.055555556,0.0,0.0,0.0,36,0.020857474,0.020857474,0,0,0,27
402.0,40,67,16,0.8888889,0.8888889,0.9804504,0.9804504,2.308013916015625,1584,0.91772884,0.91772884,16,0,0,0
404.0,13,7,1,0.5,0.5,0.3839237,0.3839237,0.042999267578125,89,0.5329341,0.5329341,0,0,0,6
404.0,54,40,1,0.5,0.5,0.6160763,0.6160763,0.069000244140625,78,0.46706587,0.46706587,0,0,1,0
405.0,54,40,2,0.125,0.625,0.0,0.17682892,0.0,156,0.12312549,0.61562747,0,0,2,0
405.0,29,7,4,0.25,0.25,0.7375994,0.7375994,0.38800048828125,303,0.23914759,0.23914759,0,0,0,26
405.0,41,40,4,0.25,0.625,0.0019144863,0.17682892,0.001007080078125,312,0.24625099,0.61562747,0,0,0,4
405.0,5,0,1,0.0625,0.0625,0.0019144863,0.0019144863,0.001007080078125,106,0.0836622,0.0836622,0,0,0,12
405.0,40,37,1,0.0625,0.0625,0.08365725,0.08365725,0.04400634765625,78,0.061562747,0.061562747,0,0,1,0
405.0,52,40,4,0.25,0.625,0.17491443,0.17682892,0.092010498046875,312,0.24625099,0.61562747,0,0,4,0
406.0,40,37,3,0.15,0.15,0.18679811,0.18679811,0.13299560546875,234,0.12765957,0.12765957,0,0,3,0
406.0,59,67,13,0.65,0.65,0.6446635,0.6446635,0.458984375,1287,0.70212764,0.70212764,13,0,0,0
406.0,53,40,4,0.2,0.2,0.16853836,0.16853836,0.1199951171875,312,0.17021276,0.17021276,0,0,4,0
407.0,59,67,16,0.5,1.0,0.42617023,1.0,0.277008056640625,1584,0.5,1.0,16,0,0,0
407.0,39,67,16,0.5,1.0,0.57382977,1.0,0.37298583984375,1584,0.5,1.0,16,0,0,0
408.0,63,67,19,0.59375,1.0,0.25716975,1.0,0.350006103515625,1881,0.59375,1.0,19,0,0,0
408.0,39,67,13,0.40625,1.0,0.7428302,1.0,1.010986328125,1287,0.40625,1.0,13,0,0,0
409.0,63,67,10,1.0,1.0,1.0,1.0,1.5460205078125,990,1.0,1.0,10,0,0,0
410.0,59,63,1,1.0,1.0,1.0,1.0,0.050994873046875,78,1.0,1.0,0,0,1,0
411.0,59,63,3,0.6,0.8,0.07239562,0.9503582,0.07000732421875,234,0.6,0.8,0,0,3,0
411.0,63,37,1,0.2,0.2,0.04964181,0.04964181,0.048004150390625,78,0.2,0.2,0,0,1,0
411.0,58,63,1,0.2,0.8,0.8779626,0.9503582,0.8489990234375,78,0.2,0.8,0,0,1,0
412.0,58,67,10,0.7647059,0.7647059,0.7345683,0.5802198,0.19598388671875,990,0.76547843,0.80487806,10,0,0,0
412.0,58,63,3,0.7647059,0.1764706,0.7345683,0.33130297,0.1610107421875,234,0.76547843,0.14634146,0,0,3,0
412.0,63,37,1,0.05882353,0.05882353,0.08847724,0.08847724,0.042999267578125,78,0.048780486,0.048780486,0,0,1,0
412.0,54,67,3,0.1764706,0.7647059,0.17695448,0.5802198,0.08599853515625,297,0.18574108,0.80487806,3,0,0,0
413.0,54,67,26,0.5777778,1.0,0.23367967,1.0,0.38299560546875,2574,0.5777778,1.0,26,0,0,0
413.0,58,67,19,0.42222223,1.0,0.76632035,1.0,1.2559814453125,1881,0.42222223,1.0,19,0,0,0
414.0,43,67,16,1.0,1.0,1.0,1.0,0.732025146484375,1584,1.0,1.0,16,0,0,0
415.0,43,67,13,1.0,1.0,1.0,1.0,0.735992431640625,1287,1.0,1.0,13,0,0,0
416.0,15,7,1,1.0,1.0,1.0,1.0,0.042999267578125,89,1.0,1.0,0,0,0,6
418.0,61,67,13,0.9285714,0.9285714,0.521984,0.521984,0.545989990234375,1287,0.9353198,0.9353198,13,0,0,0
418.0,16,7,1,0.071428575,0.071428575,0.47801605,0.47801605,0.5,89,0.06468023,0.06468023,0,0,0,5
419.0,61,67,16,1.0,1.0,1.0,1.0,0.977020263671875,1584,1.0,1.0,16,0,0,0
420.0,28,7,1,1.0,1.0,1.0,1.0,1.045989990234375,89,1.0,1.0,0,0,0,27
421.0,28,7,4,0.6666667,0.8333333,0.5672781,0.7884079,0.11798095703125,303,0.6084337,0.7871486,0,0,0,31
421.0,5,0,1,0.16666667,0.16666667,0.21159208,0.21159208,0.04400634765625,106,0.2128514,0.2128514,0,0,0,13
421.0,8,7,1,0.16666667,0.8333333,0.22112986,0.7884079,0.045989990234375,89,0.17871486,0.7871486,0,0,0,7
422.0,10,7,1,1.0,1.0,1.0,1.0,0.043975830078125,89,1.0,1.0,0,0,0,7
424.0,14,7,1,1.0,1.0,1.0,1.0,0.042999267578125,89,1.0,1.0,0,0,0,7
429.0,46,67,13,1.0,1.0,1.0,1.0,1.180999755859375,1287,1.0,1.0,13,0,0,0
430.0,46,67,16,1.0,1.0,1.0,1.0,2.24798583984375,1584,1.0,1.0,16,0,0,0
432.0,56,67,23,1.0,1.0,1.0,1.0,0.4429931640625,2277,1.0,1.0,23,0,0,0
433.0,19,7,4,0.2857143,0.42857143,0.3569618,0.49234813,0.11602783203125,356,0.27661228,0.37373737,0,0,0,30
433.0,12,7,1,0.071428575,0.42857143,0.13538635,0.49234813,0.04400634765625,89,0.06915307,0.37373737,0,0,0,7
433.0,6,0,1,0.071428575,0.14285715,0.0,0.14148906,0.0,106,0.082362086,0.16472417,0,0,0,14
433.0,56,67,6,0.42857143,0.42857143,0.3661628,0.3661628,0.1190185546875,594,0.46153846,0.46153846,6,0,0,0
433.0,1,0,1,0.071428575,0.14285715,0.14148906,0.14148906,0.045989990234375,106,0.082362086,0.16472417,0,0,0,25
433.0,22,7,1,0.071428575,0.42857143,0.0,0.49234813,0.0,36,0.027972028,0.37373737,0,0,0,29
434.0,6,0,8,0.42105263,0.47368422,0.6701467,0.74558306,0.381988525390625,288,0.24448217,0.3344652,0,0,0,22
434.0,19,7,1,0.05263158,0.5263158,0.0017667845,0.25441697,0.001007080078125,36,0.030560272,0.6655348,0,0,0,31
434.0,22,7,4,0.21052632,0.5263158,0.0,0.25441697,0.0,356,0.30220714,0.6655348,0,0,0,33
434.0,23,7,4,0.21052632,0.5263158,0.25265017,0.25441697,0.144012451171875,303,0.25721562,0.6655348,0,0,0,31
434.0,1,0,1,0.05263158,0.47368422,0.07543634,0.74558306,0.042999267578125,106,0.08998302,0.3344652,0,0,0,26
434.0,33,7,1,0.05263158,0.5263158,0.0,0.25441697,0.0,89,0.075551786,0.6655348,0,0,0,7
435.0,15,7,1,0.16666667,0.33333334,0.22496948,0.51007324,0.04498291015625,89,0.18163265,0.3632653,0,0,0,7
435.0,23,7,1,0.16666667,0.33333334,0.2851038,0.51007324,0.0570068359375,89,0.18163265,0.3632653,0,0,0,32
435.0,39,46,3,0.5,0.5,0.26495728,0.26495728,0.052978515625,234,0.477551,0.477551,0,0,0,3
435.0,46,37,1,0.16666667,0.16666667,0.22496948,0.22496948,0.04498291015625,78,0.15918367,0.15918367,0,0,1,0
436.0,35,7,1,0.5,0.5,0.02891344,0.02891344,0.04400634765625,89,0.5329341,0.5329341,0,0,0,7
436.0,39,46,1,0.5,0.5,0.97108656,0.97108656,1.477996826171875,78,0.46706587,0.46706587,0,0,0,4
438.0,65,67,15,1.0,1.0,1.0,1.0,1.2030029296875,1485,1.0,1.0,15,0,0,0
439.0,50,67,14,0.42424244,1.0,0.50543165,1.0,0.37200927734375,1386,0.42424244,1.0,14,0,0,0
439.0,65,67,14,0.42424244,1.0,0.31520027,1.0,0.23199462890625,1386,0.42424244,1.0,14,0,0,0
439.0,42,67,5,0.15151516,1.0,0.17936811,1.0,0.13201904296875,495,0.15151516,1.0,5,0,0,0
440.0,42,67,24,0.6,0.975,0.49555513,0.9470079,0.392974853515625,2376,0.601519,0.9774684,24,0,0,0
440.0,50,67,15,0.375,0.975,0.45145276,0.9470079,0.358001708984375,1485,0.37594935,0.9774684,15,0,0,0
440.0,16,7,1,0.025,0.025,0.05299211,0.05299211,0.042022705078125,89,0.022531645,0.022531645,0,0,0,6
442.0,56,42,1,1.0,1.0,1.0,1.0,0.042999267578125,78,1.0,1.0,0,0,1,0
443.0,56,42,4,0.44444445,0.8888889,0.3771918,0.8025699,0.08599853515625,312,0.44444445,0.8888889,0,0,4,0
443.0,42,37,1,0.11111111,0.11111111,0.19743006,0.19743006,0.045013427734375,78,0.11111111,0.11111111,0,0,1,0
443.0,57,42,4,0.44444445,0.8888889,0.4253781,0.8025699,0.09698486328125,312,0.44444445,0.8888889,0,0,4,0
444.0,55,42,3,0.27272728,0.27272728,0.43682417,0.43682417,0.089996337890625,234,0.2635135,0.2635135,0,0,3,0
444.0,42,37,2,0.18181819,0.18181819,0.004888165,0.004888165,0.001007080078125,156,0.17567568,0.17567568,0,0,2,0
444.0,25,7,5,0.45454547,0.45454547,0.5533995,0.5533995,0.114013671875,392,0.44144145,0.44144145,0,0,0,32
444.0,2,0,1,0.09090909,0.09090909,0.004888165,0.004888165,0.001007080078125,106,0.11936937,0.11936937,0,0,0,18
448.0,17,7,1,1.0,1.0,1.0,1.0,0.042999267578125,89,1.0,1.0,0,0,0,7
449.0,27,7,4,0.6666667,0.8333333,0.20880833,0.30857468,0.089996337890625,356,0.646098,0.8076225,0,0,0,30
449.0,2,0,1,0.16666667,0.16666667,0.6914253,0.6914253,0.298004150390625,106,0.1923775,0.1923775,0,0,0,19
449.0,21,7,1,0.16666667,0.8333333,0.09976634,0.30857468,0.042999267578125,89,0.1615245,0.8076225,0,0,0,7
450.0,30,7,1,0.5,1.0,1.0,1.0,0.048980712890625,89,0.712,1.0,0,0,0,7
450.0,27,7,1,0.5,1.0,0.0,1.0,0.0,36,0.288,1.0,0,0,0,31
451.0,24,7,5,0.8333333,0.8333333,1.0,1.0,0.21099853515625,392,0.7871486,0.7871486,0,0,0,32
451.0,1,0,1,0.16666667,0.16666667,0.0,0.0,0.0,106,0.2128514,0.2128514,0,0,0,27
452.0,9,7,4,0.14285715,0.14285715,0.18166246,0.18166246,0.12298583984375,356,0.12997444,0.12997444,0,0,0,32
452.0,4,0,1,0.035714287,0.035714287,0.06797692,0.06797692,0.0460205078125,106,0.038700256,0.038700256,0,0,0,10
452.0,51,67,23,0.8214286,0.8214286,0.7503606,0.7503606,0.50799560546875,2277,0.8313253,0.8313253,23,0,0,0
453.0,34,7,1,0.11111111,0.33333334,0.06724146,0.29893708,0.04498291015625,89,0.11014851,0.26485148,0,0,0,12
453.0,9,7,1,0.11111111,0.33333334,0.16741937,0.29893708,0.11199951171875,36,0.044554457,0.26485148,0,0,0,33
453.0,51,67,6,0.6666667,0.6666667,0.7010629,0.7010629,0.468994140625,594,0.7351485,0.7351485,6,0,0,0
453.0,31,7,1,0.11111111,0.33333334,0.06427626,0.29893708,0.042999267578125,89,0.11014851,0.26485148,0,0,0,7
455.0,32,7,1,0.5,1.0,0.03664252,1.0,0.0419921875,89,0.5,1.0,0,0,0,7
455.0,11,7,1,0.5,1.0,0.96335745,1.0,1.10400390625,89,0.5,1.0,0,0,0,27
456.0,11,7,4,0.8,0.8,1.0,1.0,1.170989990234375,303,0.7408313,0.7408313,0,0,0,31
456.0,1,0,1,0.2,0.2,0.0,0.0,0.0,106,0.2591687,0.2591687,0,0,0,28
457.0,29,7,2,0.6666667,0.6666667,0.84945905,0.84945905,0.253997802734375,125,0.54112554,0.54112554,0,0,0,28
457.0,5,0,1,0.33333334,0.33333334,0.15054093,0.15054093,0.045013427734375,106,0.45887446,0.45887446,0,0,0,14
458.0,29,7,3,0.27272728,0.27272728,0.6087107,0.6087107,0.322021484375,267,0.25212464,0.25212464,0,0,0,31
458.0,47,67,8,0.72727275,0.72727275,0.3912893,0.3912893,0.207000732421875,792,0.74787533,0.74787533,8,0,0,0
459.0,47,67,21,1.0,1.0,1.0,1.0,1.626007080078125,2079,1.0,1.0,21,0,0,0
460.0,2,0,1,0.5,0.5,0.48872703,0.48872703,0.042999267578125,106,0.74647886,0.74647886,0,0,0,20
460.0,26,7,1,0.5,0.5,0.51127297,0.51127297,0.04498291015625,36,0.2535211,0.2535211,0,0,0,29
461.0,26,7,3,0.75,1.0,0.66926783,1.0,0.0889892578125,267,0.75,1.0,0,0,0,32
461.0,36,7,1,0.25,1.0,0.33073217,1.0,0.043975830078125,89,0.25,1.0,0,0,0,7
463.0,49,67,9,1.0,1.0,1.0,1.0,0.160980224609375,891,1.0,1.0,9,0,0,0
464.0,49,67,20,1.0,1.0,1.0,1.0,3.7020263671875,1980,1.0,1.0,20,0,0,0
467.0,18,7,5,0.8333333,0.8333333,1.0,1.0,0.093994140625,392,0.7871486,0.7871486,0,0,0,31
467.0,6,0,1,0.16666667,0.16666667,0.0,0.0,0.0,106,0.2128514,0.2128514,0,0,0,23
468.0,13,7,1,1.0,1.0,1.0,1.0,0.072021484375,89,1.0,1.0,0,0,0,7
469.0,20,7,1,1.0,1.0,1.0,1.0,0.040985107421875,89,1.0,1.0,0,0,0,7
472.0,60,67,25,1.0,1.0,1.0,1.0,0.381011962890625,2475,1.0,1.0,25,0,0,0
473.0,60,67,4,1.0,1.0,1.0,1.0,1.83099365234375,396,1.0,1.0,4,0,0,0
474.0,55,67,6,1.0,1.0,1.0,1.0,0.144012451171875,594,1.0,1.0,6,0,0,0
475.0,62,67,27,0.54,1.0,0.9060458,1.0,1.243988037109375,2673,0.54,1.0,27,0,0,0
475.0,55,67,23,0.46,1.0,0.09395421,1.0,0.128997802734375,2277,0.46,1.0,23,0,0,0
476.0,62,67,2,1.0,1.0,1.0,1.0,3.420013427734375,198,1.0,1.0,2,0,0,0
479.0,8,7,1,0.33333334,1.0,0.268329,1.0,0.04400634765625,89,0.33333334,1.0,0,0,0,8
479.0,25,7,2,0.6666667,1.0,0.73167104,1.0,0.1199951171875,178,0.6666667,1.0,0,0,0,34
480.0,25,7,3,0.75,0.75,0.037996545,0.037996545,0.00201416015625,214,0.66875,0.66875,0,0,0,37
480.0,2,0,1,0.25,0.25,0.96200347,0.96200347,0.050994873046875,106,0.33125,0.33125,0,0,0,21
481.0,14,7,1,0.25,0.75,0.25662652,0.7040161,0.03900146484375,89,0.278125,0.66875,0,0,0,8
481.0,2,0,1,0.25,0.25,0.29598394,0.29598394,0.04498291015625,106,0.33125,0.33125,0,0,0,22
481.0,26,7,1,0.25,0.75,0.44738957,0.7040161,0.0679931640625,36,0.1125,0.66875,0,0,0,33
481.0,10,7,1,0.25,0.75,0.0,0.7040161,0.0,89,0.278125,0.66875,0,0,0,8
482.0,26,7,4,0.15384616,0.15384616,0.20505872,0.20505872,0.09698486328125,356,0.14048934,0.14048934,0,0,0,37
482.0,38,67,22,0.84615386,0.84615386,0.7949413,0.7949413,0.3759765625,2178,0.85951066,0.85951066,22,0,0,0
483.0,38,67,10,1.0,1.0,1.0,1.0,4.156005859375,990,1.0,1.0,10,0,0,0
487.0,12,7,1,0.5,1.0,0.53340113,1.0,0.048004150390625,89,0.5,1.0,0,0,0,8
487.0,15,7,1,0.5,1.0,0.46659884,1.0,0.0419921875,89,0.5,1.0,0,0,0,8
489.0,22,7,1,1.0,1.0,1.0,1.0,1.071014404296875,89,1.0,1.0,0,0,0,34
490.0,22,7,3,0.75,0.75,0.99839383,0.99839383,0.607025146484375,214,0.66875,0.66875,0,0,0,37
490.0,1,0,1,0.25,0.25,0.0016061838,0.0016061838,0.0009765625,106,0.33125,0.33125,0,0,0,29
491.0,11,7,4,0.8,0.8,0.7289445,0.7289445,0.1209716796875,303,0.7408313,0.7408313,0,0,0,35
491.0,1,0,1,0.2,0.2,0.27105555,0.27105555,0.04498291015625,106,0.2591687,0.2591687,0,0,0,30
492.0,66,67,22,1.0,1.0,1.0,1.0,0.35302734375,2178,1.0,1.0,22,0,0,29
493.0,66,67,7,1.0,1.0,1.0,1.0,2.76300048828125,693,1.0,1.0,7,0,0,29
495.0,48,66,3,0.75,0.75,0.70650584,0.70650584,0.11798095703125,234,0.75,0.75,0,0,3,0
495.0,66,37,1,0.25,0.25,0.29349416,0.29349416,0.04901123046875,78,0.25,0.25,0,0,1,0
497.0,66,37,1,1.0,1.0,1.0,1.0,0.839019775390625,78,1.0,1.0,0,0,1,0
498.0,49,66,3,1.0,1.0,1.0,1.0,0.11700439453125,234,1.0,1.0,0,0,3,0
499.0,64,67,8,1.0,1.0,1.0,1.0,1.2080078125,792,1.0,1.0,8,0,0,0
500.0,64,67,21,1.0,1.0,1.0,1.0,0.78399658203125,2079,1.0,1.0,21,0,0,0
501.0,21,7,1,1.0,1.0,1.0,1.0,0.0469970703125,89,1.0,1.0,0,0,0,8
502.0,34,7,1,1.0,1.0,1.0,1.0,1.042022705078125,89,1.0,1.0,0,0,0,13
504.0,52,67,26,1.0,1.0,1.0,1.0,1.170013427734375,2574,1.0,1.0,26,0,0,0
505.0,30,7,1,0.25,0.25,0.013124483,0.013124483,0.04400634765625,89,0.23056994,0.23056994,0,0,0,8
505.0,52,67,3,0.75,0.75,0.98687553,0.98687553,3.308990478515625,297,0.76943004,0.76943004,3,0,0,0
508.0,13,7,1,1.0,1.0,1.0,1.0,0.048004150390625,89,1.0,1.0,0,0,0,8
509.0,28,7,4,0.8,0.8,0.62765735,0.62765735,0.09100341796875,303,0.7408313,0.7408313,0,0,0,35
509.0,5,0,1,0.2,0.2,0.37234268,0.37234268,0.053985595703125,106,0.2591687,0.2591687,0,0,0,15
510.0,48,67,18,1.0,1.0,1.0,1.0,0.324981689453125,1782,1.0,1.0,18,0,0,0
511.0,48,67,11,0.9166667,0.9166667,0.77965516,0.77965516,0.2760009765625,1089,0.9244482,0.9244482,11,0,0,0
511.0,35,7,1,0.083333336,0.083333336,0.22034483,0.22034483,0.0780029296875,89,0.075551786,0.075551786,0,0,0,8
512.0,17,7,1,1.0,1.0,1.0,1.0,0.041015625,89,1.0,1.0,0,0,0,8
515.0,20,7,1,1.0,1.0,1.0,1.0,1.7340087890625,89,1.0,1.0,0,0,0,8
517.0,45,67,12,1.0,1.0,1.0,1.0,1.04498291015625,1188,1.0,1.0,12,0,0,0
518.0,45,67,17,1.0,1.0,1.0,1.0,0.8160400390625,1683,1.0,1.0,17,0,0,0
519.0,29,7,4,0.6666667,0.8333333,0.52817786,0.76925486,0.10296630859375,303,0.6084337,0.7871486,0,0,0,35
519.0,5,0,1,0.16666667,0.16666667,0.23074515,0.23074515,0.04498291015625,106,0.2128514,0.2128514,0,0,0,16
519.0,32,7,1,0.16666667,0.8333333,0.24107702,0.76925486,0.0469970703125,89,0.17871486,0.7871486,0,0,0,8
520.0,41,67,15,1.0,1.0,1.0,1.0,1.0880126953125,1485,1.0,1.0,15,0,0,0
521.0,41,67,14,1.0,1.0,1.0,1.0,1.29296875,1386,1.0,1.0,14,0,0,0
522.0,53,67,20,1.0,1.0,1.0,1.0,0.79302978515625,1980,1.0,1.0,20,0,0,0
523.0,53,67,9,0.75,0.75,0.8968113,0.8968113,0.39996337890625,891,0.76943004,0.76943004,9,0,0,0
523.0,27,7,3,0.25,0.25,0.10318872,0.10318872,0.0460205078125,267,0.23056994,0.23056994,0,0,0,34
524.0,2,0,1,0.16666667,0.16666667,0.25576445,0.25576445,0.04400634765625,106,0.2128514,0.2128514,0,0,0,23
524.0,27,7,1,0.16666667,0.8333333,0.279177,0.7442355,0.04803466796875,36,0.072289154,0.7871486,0,0,0,35
524.0,18,7,4,0.6666667,0.8333333,0.46505854,0.7442355,0.08001708984375,356,0.7148594,0.7871486,0,0,0,35
525.0,6,0,1,0.33333334,0.33333334,0.10474414,0.10474414,0.0479736328125,106,0.45887446,0.45887446,0,0,0,24
525.0,18,7,1,0.33333334,0.6666667,0.7817164,0.89525586,0.3580322265625,36,0.15584415,0.54112554,0,0,0,36
525.0,16,7,1,0.33333334,0.6666667,0.11353944,0.89525586,0.052001953125,89,0.38528138,0.54112554,0,0,0,7
527.0,1,0,1,0.25,0.5,0.2709559,0.7227941,0.04498291015625,106,0.37323943,0.74647886,0,0,0,31
527.0,23,7,1,0.25,0.5,0.27720588,0.27720588,0.0460205078125,36,0.12676056,0.2535211,0,0,0,33
527.0,19,7,1,0.25,0.5,0.0,0.27720588,0.0,36,0.12676056,0.2535211,0,0,0,32
527.0,6,0,1,0.25,0.5,0.45183823,0.7227941,0.07501220703125,106,0.37323943,0.74647886,0,0,0,25
528.0,23,7,3,0.42857143,1.0,0.9917949,1.0,0.1180419921875,267,0.42857143,1.0,0,0,0,36
528.0,19,7,4,0.5714286,1.0,0.008205128,1.0,0.0009765625,356,0.5714286,1.0,0,0,0,36
530.0,9,7,3,0.42857143,0.42857143,0.3357524,0.3357524,0.09600830078125,267,0.40271494,0.40271494,0,0,0,36
530.0,57,67,4,0.5714286,0.5714286,0.6642476,0.6642476,0.18994140625,396,0.5972851,0.5972851,4,0,0,0
531.0,57,67,19,0.95,0.95,0.4373491,0.4373491,0.5860595703125,1881,0.98122066,0.98122066,19,0,0,0
531.0,9,7,1,0.05,0.05,0.56265086,0.56265086,0.75396728515625,36,0.018779343,0.018779343,0,0,0,37
532.0,57,67,6,0.85714287,0.85714287,0.7601993,0.7601993,0.14898681640625,594,0.8485714,0.8485714,6,0,0,0
532.0,4,0,1,0.14285715,0.14285715,0.23980069,0.23980069,0.0469970703125,106,0.15142857,0.15142857,0,0,0,11
534.0,33,7,1,0.5,1.0,0.4453172,1.0,0.04498291015625,89,0.5,1.0,0,0,0,8
534.0,31,7,1,0.5,1.0,0.5546828,1.0,0.0560302734375,89,0.5,1.0,0,0,0,8
536.0,24,7,3,0.75,0.75,0.69151986,0.69151986,0.10302734375,267,0.7158177,0.7158177,0,0,0,35
536.0,1,0,1,0.25,0.25,0.30848014,0.30848014,0.04595947265625,106,0.2841823,0.2841823,0,0,0,32
537.0,24,7,1,0.5,1.0,0.0,1.0,0.0,36,0.288,1.0,0,0,0,36
537.0,36,7,1,0.5,1.0,1.0,1.0,0.0009765625,89,0.712,1.0,0,0,0,8
539.0,36,7,1,1.0,1.0,1.0,1.0,0.02996826171875,89,1.0,1.0,0,0,0,9
3223.0,34,7,1,0.5,1.0,0.5103735,1.0,0.030029296875,89,0.5,1.0,0,0,0,14
3223.0,16,7,1,0.5,1.0,0.48962656,1.0,0.02880859375,89,0.5,1.0,0,0,0,8
3229.0,33,7,1,1.0,1.0,1.0,1.0,0.028076171875,89,1.0,1.0,0,0,0,9
3230.0,5,0,1,0.5,0.5,0.48425198,0.48425198,0.030029296875,106,0.74647886,0.74647886,0,0,0,17
3230.0,28,7,1,0.5,0.5,0.515748,0.515748,0.031982421875,36,0.2535211,0.2535211,0,0,0,36
3231.0,28,7,4,1.0,1.0,1.0,1.0,0.8369140625,356,1.0,1.0,0,0,0,40
3232.0,9,7,1,1.0,1.0,1.0,1.0,1.0419921875,89,1.0,1.0,0,0,0,38
3233.0,9,7,4,0.8,0.8,0.58766234,0.58766234,0.044189453125,303,0.7408313,0.7408313,0,0,0,42
3233.0,4,0,1,0.2,0.2,0.41233766,0.41233766,0.031005859375,106,0.2591687,0.2591687,0,0,0,12
3234.0,23,7,5,0.8333333,0.8333333,0.7996485,0.7996485,0.111083984375,392,0.7871486,0.7871486,0,0,0,41
3234.0,1,0,1,0.16666667,0.16666667,0.20035149,0.20035149,0.02783203125,106,0.2128514,0.2128514,0,0,0,33
3236.0,14,7,1,1.0,1.0,1.0,1.0,1.017822265625,89,1.0,1.0,0,0,0,9
3237.0,30,7,1,1.0,1.0,0.0,0.0,0.0,89,1.0,1.0,0,0,0,9
3238.0,12,7,1,1.0,1.0,1.0,1.0,2.362060546875,89,1.0,1.0,0,0,0,9
3240.0,27,7,1,1.0,1.0,1.0,1.0,0.031982421875,89,1.0,1.0,0,0,0,36
3241.0,27,7,4,0.8,0.8,0.6028881,0.6028881,0.040771484375,303,0.7408313,0.7408313,0,0,0,40
3241.0,2,0,1,0.2,0.2,0.39711192,0.39711192,0.02685546875,106,0.2591687,0.2591687,0,0,0,24
3242.0,11,7,4,0.6666667,1.0,0.5523521,1.0,0.0888671875,356,0.6666667,1.0,0,0,0,39
3242.0,26,7,1,0.16666667,1.0,0.44764796,1.0,0.072021484375,89,0.16666667,1.0,0,0,0,38
3242.0,13,7,1,0.16666667,1.0,0.0,1.0,0.0,89,0.16666667,1.0,0,0,0,9
3243.0,26,7,3,0.375,0.5,0.26615968,0.26615968,0.0341796875,214,0.40074906,0.4681648,0,0,0,41
