second,src,dst,packetcount,src_ratio,dst_ratio,src_duration_ratio,dst_duration_ratio,TotalPacketDuration,TotalPacketLenght,src_packet_ratio,dst_packet_ratio,DioCount,DisCount,DaoCount,OtherMsg
296.0,32,44,8,0.064,0.696,0.0041045244,0.8736997,0.003997802734375,792,0.06841151,0.7439751,8,0,0,29
296.0,31,44,25,0.2,0.696,0.013316205,0.8736997,0.012969970703125,2475,0.21378596,0.7439751,25,0,0,0
296.0,25,32,38,0.304,0.304,0.12630029,0.12630029,0.123016357421875,2964,0.25602487,0.25602487,0,0,38,0
296.0,40,44,23,0.184,0.696,0.07388144,0.8736997,0.07196044921875,2277,0.19668308,0.7439751,23,0,0,58
296.0,24,44,16,0.128,0.696,0.53289884,0.8736997,0.51904296875,1584,0.13682301,0.7439751,16,0,0,0
297.0,40,44,6,0.050847456,0.5423729,0.0041849087,0.39878958,0.00396728515625,594,0.060680356,0.5697211,6,0,0,58
297.0,24,44,12,0.10169491,0.5423729,0.17724697,0.39878958,0.16802978515625,1188,0.12136071,0.5697211,12,0,0,0
297.0,32,44,21,0.1779661,0.5423729,0.11289596,0.39878958,0.107025146484375,2079,0.21238124,0.5697211,21,0,0,29
297.0,39,44,2,0.059322033,0.5423729,0.0,0.39878958,0.0,198,0.060067423,0.5697211,2,0,0,27
297.0,30,40,5,0.042372882,0.042372882,0.11917332,0.11917332,0.11297607421875,390,0.03984064,0.03984064,0,0,5,0
297.0,39,22,5,0.059322033,0.042372882,0.0,0.0,0.0,390,0.060067423,0.03984064,0,0,5,0
297.0,28,44,23,0.19491525,0.5423729,0.10446176,0.39878958,0.099029541015625,1518,0.15507202,0.5697211,0,23,0,12405
297.0,25,32,23,0.19491525,0.19491525,0.47151044,0.47151044,0.446990966796875,1794,0.18326694,0.18326694,0,0,23,0
297.0,33,43,21,0.1779661,0.1779661,0.010526654,0.010526654,0.009979248046875,1638,0.16733068,0.16733068,0,0,21,0
298.0,33,43,10,0.12658228,0.12658228,0.06981271,0.06981271,0.058013916015625,780,0.14001077,0.14001077,0,0,10,0
298.0,28,44,51,0.6455696,0.65822786,0.6329783,0.6341535,0.5260009765625,3366,0.6042003,0.6219709,0,51,0,12456
298.0,25,32,12,0.15189873,0.15189873,0.2924348,0.2924348,0.243011474609375,936,0.16801292,0.16801292,0,0,12,0
298.0,24,44,1,0.012658228,0.65822786,0.0011751745,0.6341535,0.0009765625,99,0.017770598,0.6219709,1,0,0,0
298.0,30,40,5,0.06329114,0.06329114,0.0035989718,0.0035989718,0.00299072265625,390,0.07000539,0.07000539,0,0,5,0
299.0,28,44,43,0.8113208,0.8113208,0.99517107,0.99517107,1.238983154296875,2838,0.78441125,0.78441125,0,43,0,12499
299.0,33,43,7,0.13207547,0.13207547,0.0016178057,0.0016178057,0.00201416015625,546,0.1509121,0.1509121,0,0,7,0
299.0,25,32,3,0.056603774,0.056603774,0.0032110992,0.0032110992,0.003997802734375,234,0.06467662,0.06467662,0,0,3,0
300.0,28,44,23,1.0,1.0,1.0,1.0,0.77398681640625,1518,1.0,1.0,0,23,0,12522
301.0,28,44,21,0.84,0.84,0.99913776,0.99913776,1.1669921875,1386,0.81625444,0.81625444,0,21,0,12543
301.0,30,40,4,0.16,0.16,0.00086222665,0.00086222665,0.001007080078125,312,0.18374558,0.18374558,0,0,4,0
302.0,28,44,18,0.85714287,0.85714287,0.7171273,0.7171273,0.692047119140625,1188,0.835443,0.835443,0,18,0,12561
302.0,34,39,2,0.0952381,0.0952381,0.28287268,0.28287268,0.272979736328125,156,0.10970464,0.10970464,0,0,2,0
302.0,30,40,1,0.04761905,0.04761905,0.0,0.0,0.0,78,0.05485232,0.05485232,0,0,1,0
303.0,28,44,50,0.4716981,0.4716981,0.5064666,0.5064666,0.51507568359375,3300,0.4272951,0.4272951,0,50,0,12611
303.0,34,39,35,0.3301887,0.3301887,0.47294822,0.47294822,0.480987548828125,2730,0.35348958,0.35348958,0,0,35,0
303.0,16,4,5,0.047169812,0.047169812,0.0009602401,0.0009602401,0.0009765625,445,0.057620097,0.057620097,0,0,0,5
303.0,33,43,16,0.1509434,0.1509434,0.019624906,0.019624906,0.01995849609375,1248,0.16159524,0.16159524,0,0,16,0
304.0,28,44,28,0.4827586,0.4827586,0.9952519,0.9952519,0.837982177734375,1848,0.44126076,0.44126076,0,28,0,12639
304.0,33,43,8,0.13793103,0.13793103,0.0023921712,0.0023921712,0.00201416015625,624,0.14899713,0.14899713,0,0,8,0
304.0,25,32,22,0.37931034,0.37931034,0.002355926,0.002355926,0.001983642578125,1716,0.40974212,0.40974212,0,0,22,0
305.0,28,44,47,0.6103896,0.6103896,0.9837821,0.9837821,0.97003173828125,3102,0.570011,0.570011,0,47,0,12686
305.0,25,32,16,0.20779221,0.20779221,0.0060971836,0.0060971836,0.006011962890625,1248,0.22932746,0.22932746,0,0,16,0
305.0,33,43,14,0.18181819,0.18181819,0.010120706,0.010120706,0.009979248046875,1092,0.20066153,0.20066153,0,0,14,0
306.0,33,40,38,0.33333334,0.2753623,0.3650557,0.36259642,0.296966552734375,2964,0.28683347,0.2369494,0,0,38,0
306.0,35,44,29,0.21014492,0.5869565,0.00860752,0.6312553,0.007049560546875,2871,0.22951475,0.64105844,29,0,0,32
306.0,22,44,32,0.23188406,0.5869565,0.47006,0.6312553,0.384979248046875,3168,0.25325766,0.64105844,32,0,0,0
306.0,41,22,1,0.007246377,0.050724637,0.0012296457,0.0036889368,0.001007080078125,78,0.0062355106,0.043648575,0,0,1,0
306.0,40,22,1,0.007246377,0.050724637,0.0,0.0036889368,0.0,78,0.0062355106,0.043648575,0,0,1,0
306.0,16,4,4,0.028985508,0.028985508,0.0,0.0,0.0,356,0.02845951,0.02845951,0,0,0,9
306.0,29,22,5,0.07971015,0.050724637,0.007340612,0.0036889368,0.00201416015625,390,0.078663364,0.043648575,0,0,5,0
306.0,23,44,14,0.10144927,0.5869565,0.14770652,0.6312553,0.1209716796875,1386,0.11080022,0.64105844,14,0,0,29
306.0,33,43,8,0.33333334,0.057971016,0.3650557,0.0024592914,0.00201416015625,624,0.28683347,0.049884085,0,0,8,0
306.0,29,44,6,0.07971015,0.5869565,0.007340612,0.6312553,0.003997802734375,594,0.078663364,0.64105844,6,0,0,0
307.0,33,43,68,0.46753246,0.44155845,0.031036908,0.029018745,0.028961181640625,5304,0.4278857,0.40411428,0,0,68,0
307.0,23,44,15,0.097402595,0.34415585,0.1122527,0.30364186,0.112030029296875,1485,0.113142855,0.39977142,15,0,0,29
307.0,29,44,23,0.18181819,0.34415585,0.07717946,0.30364186,0.0770263671875,2277,0.2032,0.39977142,23,0,0,0
307.0,25,32,11,0.16883117,0.071428575,0.701373,0.58716327,0.58599853515625,858,0.17851429,0.06537143,0,0,11,0
307.0,26,22,8,0.051948052,0.116883114,0.006023912,0.07815797,0.006011962890625,624,0.04754286,0.10697143,0,0,8,0
307.0,35,22,5,0.032467533,0.116883114,0.072134055,0.07815797,0.071990966796875,390,0.029714286,0.10697143,0,0,5,0
307.0,29,22,5,0.18181819,0.116883114,0.07717946,0.07815797,0.0,390,0.2032,0.10697143,0,0,5,0
307.0,25,44,15,0.16883117,0.34415585,0.701373,0.30364186,0.113983154296875,1485,0.17851429,0.39977142,15,0,0,0
307.0,33,40,4,0.46753246,0.025974026,0.031036908,0.0020181634,0.00201416015625,312,0.4278857,0.02377143,0,0,4,0
308.0,26,22,4,0.02877698,0.0647482,0.000980596,0.0019314771,0.001007080078125,312,0.029386833,0.06612037,0,0,4,0
308.0,25,44,15,0.15827338,0.43165466,0.16747393,0.69132024,0.170989990234375,1485,0.19129698,0.41961005,15,0,0,0
308.0,33,40,35,0.4172662,0.2877698,0.09155202,0.29599145,0.083984375,2730,0.42610908,0.29386833,0,0,35,0
308.0,28,44,45,0.32374102,0.43165466,0.5248269,0.69132024,0.53900146484375,2970,0.27974004,0.41961005,0,45,0,12731
308.0,25,32,7,0.15827338,0.05035971,0.16747393,0.000980596,0.001007080078125,546,0.19129698,0.05142696,0,0,7,0
308.0,39,22,5,0.035971224,0.0647482,0.00095088105,0.0019314771,0.0009765625,390,0.03673354,0.06612037,0,0,5,0
308.0,30,40,5,0.035971224,0.2877698,0.21421567,0.29599145,0.220001220703125,390,0.03673354,0.29386833,0,0,5,0
308.0,33,43,23,0.4172662,0.16546762,0.09155202,0.009776246,0.010040283203125,1794,0.42610908,0.16897428,0,0,23,0
309.0,33,43,15,0.23584905,0.14150943,0.17722228,0.08356687,0.09100341796875,1170,0.2579365,0.15476191,0,0,15,0
309.0,28,44,59,0.5566038,0.5566038,0.80806524,0.80806524,0.879974365234375,3894,0.5150794,0.5150794,0,59,0,12790
309.0,33,40,10,0.23584905,0.094339624,0.17722228,0.09365542,0.10198974609375,780,0.2579365,0.103174604,0,0,10,0
309.0,30,23,22,0.20754717,0.20754717,0.014712476,0.014712476,0.016021728515625,1716,0.22698413,0.22698413,0,0,22,0
310.0,30,23,16,0.12598425,0.12598425,0.0029649595,0.0029649595,0.003021240234375,1248,0.13875917,0.13875917,0,0,16,0
310.0,28,44,76,0.5984252,0.5984252,0.40820605,0.40820605,0.41595458984375,5016,0.55770516,0.55770516,0,76,0,12866
310.0,33,40,28,0.27559054,0.22047244,0.588829,0.20215634,0.20599365234375,2184,0.3035357,0.24282855,0,0,28,0
310.0,33,43,7,0.27559054,0.05511811,0.588829,0.38667265,0.394012451171875,546,0.3035357,0.060707137,0,0,7,0
311.0,33,43,31,0.374269,0.18128654,0.11814168,0.01603792,0.01507568359375,2418,0.4120852,0.19960377,0,0,31,0
311.0,28,44,102,0.5964912,0.5964912,0.88185835,0.88185835,0.828948974609375,6732,0.5557206,0.5557206,0,102,0,12968
311.0,33,40,33,0.374269,0.22222222,0.11814168,0.10210376,0.095977783203125,2574,0.4120852,0.24467558,0,0,33,0
311.0,30,40,5,0.029239766,0.22222222,0.0,0.10210376,0.0,390,0.032194156,0.24467558,0,0,5,0
312.0,28,44,32,0.26890758,0.6302521,0.45704022,0.7613993,0.430999755859375,2112,0.21548821,0.64983165,0,32,0,13000
312.0,34,44,29,0.25210086,0.6302521,0.25348693,0.7613993,0.1600341796875,2871,0.30088767,0.64983165,29,0,0,0
312.0,30,23,33,0.27731094,0.27731094,0.15268114,0.15268114,0.14398193359375,2574,0.26262626,0.26262626,0,0,33,0
312.0,29,22,5,0.042016808,0.042016808,0.0010679266,0.0010679266,0.001007080078125,390,0.03979186,0.03979186,0,0,5,0
312.0,22,44,14,0.11764706,0.6302521,0.13465583,0.7613993,0.126983642578125,1386,0.14141414,0.64983165,14,0,0,0
312.0,33,40,5,0.042016808,0.042016808,0.0010679266,0.0010679266,0.001007080078125,390,0.03979186,0.03979186,0,0,5,0
312.0,34,39,1,0.25210086,0.008403362,0.25348693,0.08378369,0.079010009765625,78,0.30088767,0.007958371,0,0,1,0
313.0,34,39,37,0.28244275,0.28244275,0.19247489,0.19247489,0.199981689453125,2886,0.27683452,0.27683452,0,0,37,0
313.0,22,44,18,0.13740458,0.60305345,0.34550315,0.8026787,0.358978271484375,1782,0.17093526,0.6109353,18,0,0,0
313.0,30,23,5,0.20610687,0.03816794,0.1251542,0.0019385538,0.00201416015625,390,0.236259,0.037410073,0,0,5,0
313.0,30,40,5,0.20610687,0.03816794,0.1251542,0.0009692769,0.001007080078125,390,0.236259,0.037410073,0,0,5,0
313.0,35,22,5,0.03816794,0.03816794,0.0019385538,0.0019385538,0.00201416015625,390,0.037410073,0.037410073,0,0,5,0
313.0,28,44,44,0.33587787,0.60305345,0.33492923,0.8026787,0.347991943359375,2904,0.27856115,0.6109353,0,44,0,13044
313.0,30,44,17,0.20610687,0.60305345,0.1251542,0.8026787,0.12701416015625,1683,0.236259,0.6109353,17,0,0,0
314.0,30,44,12,0.29927006,0.6569343,0.09472527,0.89193094,0.003021240234375,1188,0.344931,0.6334733,12,0,0,0
314.0,28,44,78,0.5693431,0.6569343,0.8888226,0.89193094,0.863922119140625,5148,0.5146971,0.6334733,0,78,0,13122
314.0,33,43,18,0.13138686,0.13138686,0.016452119,0.016452119,0.0159912109375,1404,0.14037192,0.14037192,0,0,18,0
314.0,30,23,29,0.29927006,0.21167883,0.09472527,0.09161695,0.08905029296875,2262,0.344931,0.22615477,0,0,29,0
315.0,28,44,58,0.86567163,0.86567163,0.8729686,0.8729686,0.8590087890625,3828,0.8450331,0.8450331,0,58,0,13180
315.0,30,23,9,0.13432837,0.13432837,0.12703139,0.12703139,0.125,702,0.15496689,0.15496689,0,0,9,0
316.0,28,44,23,1.0,1.0,1.0,1.0,1.259002685546875,1518,1.0,1.0,0,23,0,13203
317.0,28,44,39,0.61904764,0.61904764,0.8191635,0.8191635,0.638946533203125,2574,0.57894737,0.57894737,0,39,0,13242
317.0,33,40,24,0.3809524,0.3809524,0.1808365,0.1808365,0.14105224609375,1872,0.42105263,0.42105263,0,0,24,0
318.0,28,44,23,0.46,0.58,0.629356,0.9916701,0.75396728515625,1518,0.4048,0.5632,0,23,0,13265
318.0,33,40,14,0.42,0.28,0.008329937,0.0050183414,0.006011962890625,1092,0.4368,0.2912,0,0,14,0
318.0,35,44,6,0.12,0.58,0.36231405,0.9916701,0.434051513671875,594,0.1584,0.5632,6,0,0,32
318.0,33,43,7,0.42,0.14,0.008329937,0.0033115956,0.00396728515625,546,0.4368,0.1456,0,0,7,0
319.0,35,44,19,0.17924528,0.6698113,0.11336263,0.45202637,0.08502197265625,1881,0.21778396,0.683918,19,0,0,32
319.0,33,43,31,0.29245284,0.29245284,0.3959961,0.3959961,0.2969970703125,2418,0.2799583,0.2799583,0,0,31,0
319.0,31,44,13,0.12264151,0.6698113,0.1920166,0.45202637,0.144012451171875,1287,0.14901008,0.683918,13,0,0,0
319.0,36,22,4,0.03773585,0.03773585,0.15197754,0.15197754,0.113983154296875,312,0.036123656,0.036123656,0,0,4,0
319.0,28,44,34,0.3207547,0.6698113,0.14530437,0.45202637,0.108978271484375,2244,0.25981244,0.683918,0,34,0,13299
319.0,40,44,5,0.047169812,0.6698113,0.0013427734,0.45202637,0.001007080078125,495,0.057311565,0.683918,5,0,0,58
320.0,31,44,18,0.19565217,0.73913044,0.12034086,0.53806984,0.10601806640625,1782,0.20711297,0.7824268,18,0,0,0
320.0,40,44,26,0.2826087,0.73913044,0.2519745,0.53806984,0.22198486328125,2574,0.2991632,0.7824268,26,0,0,58
320.0,24,22,1,0.010869565,0.04347826,0.0,0.17025772,0.0,78,0.009065551,0.036262203,0,0,1,0
320.0,30,23,20,0.2173913,0.2173913,0.29167244,0.29167244,0.2569580078125,1560,0.18131101,0.18131101,0,0,20,0
320.0,26,44,15,0.16304348,0.73913044,0.16461134,0.53806984,0.14501953125,1485,0.17259414,0.7824268,15,0,0,0
320.0,36,22,1,0.010869565,0.04347826,0.0011431343,0.17025772,0.001007080078125,78,0.009065551,0.036262203,0,0,1,0
320.0,43,44,9,0.097826086,0.73913044,0.0011431343,0.53806984,0.001007080078125,891,0.103556484,0.7824268,9,0,0,0
320.0,35,22,2,0.02173913,0.04347826,0.16911459,0.17025772,0.14898681640625,156,0.018131102,0.036262203,0,0,2,0
321.0,43,44,20,0.3,0.5777778,0.007777712,0.33076054,0.0050048828125,1980,0.31139052,0.63461536,20,0,0,0
321.0,35,22,3,0.033333335,0.22222222,0.32975122,0.64685625,0.3389892578125,234,0.028846154,0.1923077,0,0,3,0
321.0,36,22,5,0.055555556,0.22222222,0.3093273,0.64685625,0.3179931640625,390,0.048076924,0.1923077,0,0,5,0
321.0,26,44,14,0.15555556,0.5777778,0.107017756,0.33076054,0.110015869140625,1386,0.17085798,0.63461536,14,0,0,0
321.0,30,23,18,0.2,0.2,0.022383185,0.022383185,0.02301025390625,1404,0.17307693,0.17307693,0,0,18,0
321.0,43,22,7,0.3,0.22222222,0.007777712,0.64685625,0.00299072265625,546,0.31139052,0.1923077,0,0,7,1
321.0,32,22,5,0.14444445,0.22222222,0.01463516,0.64685625,0.0050048828125,390,0.14571007,0.1923077,0,0,5,0
321.0,32,44,8,0.14444445,0.5777778,0.01463516,0.33076054,0.010040283203125,792,0.14571007,0.63461536,8,0,0,29
321.0,24,44,10,0.11111111,0.5777778,0.20910764,0.33076054,0.2149658203125,990,0.12204142,0.63461536,10,0,0,0
322.0,32,44,18,0.14516129,0.7822581,0.0069194743,0.89705396,0.006988525390625,1782,0.15219063,0.82013834,18,0,0,29
322.0,24,44,18,0.14516129,0.7822581,0.39900288,0.89705396,0.402984619140625,1782,0.15219063,0.82013834,18,0,0,0
322.0,36,44,29,0.23387097,0.7822581,0.23072971,0.89705396,0.2330322265625,2871,0.245196,0.82013834,29,0,0,29
322.0,31,22,5,0.04032258,0.10483871,0.0029611725,0.09702372,0.00299072265625,390,0.033307713,0.08660005,0,0,5,0
322.0,43,22,3,0.024193548,0.10483871,0.08910712,0.09702372,0.089996337890625,234,0.019984627,0.08660005,0,0,3,1
322.0,39,44,8,0.10483871,0.7822581,0.0138691645,0.89705396,0.009002685546875,792,0.10094799,0.82013834,8,0,0,27
322.0,30,23,14,0.11290322,0.11290322,0.005922345,0.005922345,0.0059814453125,1092,0.09326159,0.09326159,0,0,14,0
322.0,29,44,15,0.12096774,0.7822581,0.06831848,0.89705396,0.069000244140625,1485,0.12682551,0.82013834,15,0,0,0
322.0,39,22,5,0.10483871,0.10483871,0.0138691645,0.09702372,0.0050048828125,390,0.10094799,0.08660005,0,0,5,0
322.0,42,44,9,0.07258064,0.7822581,0.18316966,0.89705396,0.18499755859375,891,0.07609531,0.82013834,9,0,0,0
323.0,42,44,18,0.12676056,0.556338,0.33036706,0.5501023,0.40899658203125,1782,0.14838871,0.5908069,18,0,0,0
323.0,31,22,1,0.0070422534,0.014084507,0.0,0.0016022875,0.0,78,0.006495129,0.012990258,0,0,1,0
323.0,32,44,3,0.028169014,0.556338,0.088840686,0.5501023,0.108001708984375,297,0.031226581,0.5908069,3,0,0,29
323.0,24,44,1,0.0070422534,0.556338,0.0,0.5501023,0.0,99,0.008243817,0.5908069,1,0,0,0
323.0,39,44,21,0.14788732,0.556338,0.0048808143,0.5501023,0.00604248046875,2079,0.17312016,0.5908069,21,0,0,27
323.0,30,23,24,0.16901408,0.16901408,0.10414869,0.10414869,0.128936767578125,1872,0.15588309,0.15588309,0,0,24,0
323.0,29,44,14,0.09859155,0.556338,0.049301155,0.5501023,0.06103515625,1386,0.11541344,0.5908069,14,0,0,0
323.0,32,22,1,0.028169014,0.014084507,0.088840686,0.0016022875,0.001983642578125,78,0.031226581,0.012990258,0,0,1,0
323.0,34,39,32,0.22535211,0.22535211,0.34333324,0.34333324,0.425048828125,2496,0.20784412,0.20784412,0,0,32,0
323.0,28,44,22,0.15492958,0.556338,0.078314885,0.5501023,0.096954345703125,1452,0.12090932,0.5908069,0,22,0,13321
323.0,38,32,5,0.03521127,0.03521127,0.00081346906,0.00081346906,0.001007080078125,390,0.032475643,0.032475643,0,0,5,0
324.0,34,39,6,0.060606062,0.060606062,0.0043918616,0.0043918616,0.00299072265625,468,0.06396064,0.06396064,0,0,6,0
324.0,28,44,44,0.44444445,0.46464646,0.39499867,0.39795643,0.26898193359375,2904,0.39688396,0.42394423,0,44,0,13365
324.0,42,44,2,0.02020202,0.46464646,0.0029577843,0.39795643,0.00201416015625,198,0.02706027,0.42394423,2,0,0,0
324.0,31,22,3,0.030303031,0.11111111,0.0,0.0028681546,0.0,234,0.03198032,0.11726117,0,0,3,0
324.0,19,4,1,0.01010101,0.02020202,0.0,0.0,0.0,89,0.012163455,0.017083503,0,0,0,1
324.0,41,22,4,0.04040404,0.11111111,0.0014340773,0.0028681546,0.0009765625,312,0.042640425,0.11726117,0,0,4,0
324.0,32,22,4,0.04040404,0.11111111,0.0014340773,0.0028681546,0.0009765625,312,0.042640425,0.11726117,0,0,4,0
324.0,2,0,4,0.04040404,0.04040404,0.0014788922,0.0014788922,0.001007080078125,424,0.057947244,0.057947244,0,0,0,4
324.0,16,4,1,0.01010101,0.02020202,0.0,0.0,0.0,36,0.004920049,0.017083503,0,0,0,10
324.0,33,43,24,0.24242425,0.24242425,0.585955,0.585955,0.399017333984375,1872,0.25584257,0.25584257,0,0,24,0
324.0,25,42,6,0.060606062,0.060606062,0.007349646,0.007349646,0.0050048828125,468,0.06396064,0.06396064,0,0,6,0
325.0,25,42,32,0.3018868,0.3018868,0.100098744,0.100098744,0.0989990234375,2496,0.33015874,0.33015874,0,0,32,0
325.0,28,44,59,0.5566038,0.5566038,0.22954209,0.22954209,0.227020263671875,3894,0.5150794,0.5150794,0,59,0,13424
325.0,33,43,14,0.13207547,0.13207547,0.53891015,0.53891015,0.532989501953125,1092,0.14444445,0.14444445,0,0,14,0
325.0,38,32,1,0.009433962,0.009433962,0.13144903,0.13144903,0.1300048828125,78,0.010317461,0.010317461,0,0,1,0
326.0,28,44,74,0.6981132,0.6981132,0.9866879,0.9866879,0.812042236328125,4884,0.66178864,0.66178864,0,74,0,13498
326.0,38,32,4,0.03773585,0.03773585,0.0011865916,0.0011865916,0.0009765625,312,0.042276423,0.042276423,0,0,4,0
326.0,27,23,28,0.26415095,0.26415095,0.012125482,0.012125482,0.009979248046875,2184,0.29593495,0.29593495,0,0,28,0
327.0,28,44,80,0.63492066,0.63492066,0.5982866,0.5982866,0.63299560546875,5280,0.5953992,0.5953992,0,80,0,13578
327.0,27,23,13,0.103174604,0.103174604,0.26274192,0.26274192,0.277984619140625,1014,0.11434371,0.11434371,0,0,13,0
327.0,25,42,33,0.26190478,0.26190478,0.13897142,0.13897142,0.14703369140625,2574,0.2902571,0.2902571,0,0,33,0
328.0,25,42,5,0.09259259,0.09259259,0.0022571804,0.0022571804,0.00299072265625,390,0.088415325,0.088415325,0,0,5,0
328.0,28,44,23,0.42592594,0.7962963,0.51472926,0.69661653,0.6820068359375,1518,0.34413967,0.79301745,0,23,0,13601
328.0,41,44,20,0.37037036,0.7962963,0.18188728,0.69661653,0.240997314453125,1980,0.4488778,0.79301745,20,0,0,58
328.0,10,4,5,0.09259259,0.09259259,0.0014971094,0.0014971094,0.001983642578125,445,0.100884154,0.100884154,0,0,0,5
328.0,24,22,1,0.018518519,0.018518519,0.29962918,0.29962918,0.397003173828125,78,0.017683065,0.017683065,0,0,0,1
329.0,41,44,25,0.3846154,0.5846154,0.34999046,0.8787336,0.279998779296875,2475,0.4550469,0.6127965,25,0,0,58
329.0,24,22,4,0.06153846,0.06153846,0.0025176427,0.0025176427,0.00201416015625,312,0.057363488,0.057363488,0,0,0,5
329.0,27,23,23,0.35384616,0.35384616,0.11874881,0.11874881,0.095001220703125,1794,0.32984003,0.32984003,0,0,23,0
329.0,28,44,13,0.2,0.5846154,0.5287431,0.8787336,0.423004150390625,858,0.1577496,0.6127965,0,13,0,13614
330.0,28,44,81,0.51592356,0.5987261,0.7146021,0.7182808,0.580963134765625,5346,0.4629774,0.57443494,0,81,0,13695
330.0,33,40,38,0.24203822,0.24203822,0.14399399,0.14399399,0.1170654296875,2964,0.25669006,0.25669006,0,0,38,0
330.0,41,44,13,0.08280255,0.5987261,0.0036786788,0.7182808,0.00299072265625,1287,0.11145752,0.57443494,13,0,0,58
330.0,29,22,5,0.031847134,0.044585988,0.120533034,0.120533034,0.097991943359375,390,0.033775005,0.04728501,0,0,5,0
330.0,35,22,1,0.006369427,0.044585988,0.0,0.120533034,0.0,78,0.0067550014,0.04728501,0,0,1,0
330.0,42,22,1,0.006369427,0.044585988,0.0,0.120533034,0.0,78,0.0067550014,0.04728501,0,0,1,0
330.0,25,42,18,0.11464968,0.11464968,0.017192192,0.017192192,0.01397705078125,1404,0.121590026,0.121590026,0,0,18,0
331.0,25,42,10,0.3030303,0.3030303,0.0033149451,0.0033149451,0.003997802734375,780,0.3394256,0.3394256,0,0,10,0
331.0,28,44,23,0.6969697,0.6969697,0.996685,0.996685,1.201995849609375,1518,0.66057444,0.66057444,0,23,0,13718
332.0,28,44,58,0.6744186,0.6744186,0.98634416,0.98634416,0.722991943359375,3828,0.63672656,0.63672656,0,58,0,13776
332.0,33,40,18,0.20930232,0.20930232,0.0040801032,0.0040801032,0.00299072265625,1404,0.23353294,0.23353294,0,0,18,0
332.0,25,42,10,0.11627907,0.11627907,0.009575753,0.009575753,0.00701904296875,780,0.12974052,0.12974052,0,0,10,0
333.0,28,44,72,0.5034965,0.5034965,0.5933096,0.5933096,0.7220458984375,4752,0.46180758,0.46180758,0,72,0,13848
333.0,33,40,36,0.25174826,0.25174826,0.26703948,0.26703948,0.324981689453125,2808,0.2728863,0.2728863,0,0,36,0
333.0,25,42,35,0.24475524,0.24475524,0.13965094,0.13965094,0.169952392578125,2730,0.26530612,0.26530612,0,0,35,0
334.0,28,44,26,0.59090906,0.6136364,0.9965143,0.9965143,0.855010986328125,1716,0.5463228,0.57784146,0,26,0,13874
334.0,25,42,3,0.06818182,0.06818182,0.0011737506,0.0011737506,0.001007080078125,234,0.074498564,0.074498564,0,0,3,0
334.0,33,40,14,0.3181818,0.3181818,0.002311933,0.002311933,0.001983642578125,1092,0.34765998,0.34765998,0,0,14,0
334.0,23,44,1,0.022727273,0.6136364,0.0,0.9965143,0.0,99,0.031518623,0.57784146,1,0,0,29
335.0,23,44,28,0.17834395,0.88535035,0.1640159,0.99350566,0.15106201171875,2772,0.19708496,0.89626735,28,0,0,29
335.0,43,22,5,0.1910828,0.031847134,0.018422797,0.0,0.0,390,0.20369712,0.027728403,0,0,5,1
335.0,43,44,25,0.1910828,0.88535035,0.018422797,0.99350566,0.0169677734375,2475,0.20369712,0.89626735,25,0,0,0
335.0,24,44,23,0.14649682,0.88535035,0.015175613,0.99350566,0.01397705078125,2277,0.16189122,0.89626735,23,0,0,0
335.0,35,44,28,0.17834395,0.88535035,0.44085488,0.99350566,0.406036376953125,2772,0.19708496,0.89626735,28,0,0,32
335.0,33,40,8,0.050955415,0.050955415,0.004340623,0.004340623,0.003997802734375,624,0.044365447,0.044365447,0,0,8,0
335.0,28,44,35,0.22292994,0.88535035,0.35503644,0.99350566,0.326995849609375,2310,0.16423747,0.89626735,0,35,0,13909
335.0,10,4,5,0.031847134,0.031847134,0.0021537442,0.0021537442,0.001983642578125,445,0.03163882,0.03163882,0,0,0,10
336.0,35,44,1,0.011627907,0.54651165,0.000964989,0.099785894,0.0009765625,99,0.012865497,0.60467833,1,0,0,32
336.0,24,22,3,0.034883723,0.10465116,0.000995145,0.6778746,0.001007080078125,234,0.030409357,0.09122807,0,0,0,8
336.0,30,44,25,0.29069766,0.54651165,0.09291035,0.099785894,0.094024658203125,2475,0.32163742,0.60467833,25,0,0,0
336.0,29,22,5,0.058139537,0.10465116,0.14426586,0.6778746,0.14599609375,390,0.05068226,0.09122807,0,0,5,0
336.0,43,22,1,0.011627907,0.10465116,0.53261364,0.6778746,0.53900146484375,78,0.0101364525,0.09122807,0,0,1,1
336.0,32,44,21,0.24418604,0.54651165,0.0059105577,0.099785894,0.0059814453125,2079,0.27017543,0.60467833,21,0,0,29
336.0,33,40,30,0.3488372,0.3488372,0.2223395,0.2223395,0.225006103515625,2340,0.30409357,0.30409357,0,0,30,0
337.0,43,22,6,0.06896552,0.08045977,0.0020202638,0.0020202638,0.00201416015625,468,0.05674103,0.066197865,0,0,6,1
337.0,33,40,8,0.09195402,0.09195402,0.09430959,0.09430959,0.094024658203125,624,0.07565471,0.07565471,0,0,8,0
337.0,36,44,26,0.29885057,0.77011496,0.45538583,0.8284612,0.454010009765625,2574,0.31207564,0.8041949,26,0,0,29
337.0,10,4,5,0.057471264,0.057471264,0.07520892,0.07520892,0.074981689453125,445,0.053952474,0.053952474,0,0,0,15
337.0,31,44,19,0.21839081,0.77011496,0.20658728,0.8284612,0.205963134765625,1881,0.22805528,0.8041949,19,0,0,0
