second,src,dst,packetcount,src_ratio,dst_ratio,src_duration_ratio,dst_duration_ratio,TotalPacketDuration,TotalPacketLenght,src_packet_ratio,dst_packet_ratio,DioCount,DisCount,DaoCount,OtherMsg
181.0,11,4,1,1.0,1.0,1.0,1.0,0.0019989013671875,89,1.0,1.0,0,0,0,4
182.0,5,4,4,0.6666667,0.8333333,0.8531657,0.9411765,0.02899169921875,303,0.6084337,0.7871486,0,0,0,13
182.0,2,0,1,0.16666667,0.16666667,0.05882353,0.05882353,0.0019989013671875,106,0.2128514,0.2128514,0,0,0,14
182.0,13,4,1,0.16666667,0.8333333,0.08801078,0.9411765,0.00299072265625,89,0.17871486,0.7871486,0,0,0,4
185.0,21,4,4,0.8,0.8,0.8667345,0.8667345,0.01300048828125,303,0.7408313,0.7408313,0,0,0,17
185.0,3,0,1,0.2,0.2,0.13326551,0.13326551,0.0019989013671875,106,0.2591687,0.2591687,0,0,0,26
186.0,24,4,1,0.5,1.0,0.28540304,1.0,0.0019989013671875,89,0.5,1.0,0,0,0,4
186.0,17,4,1,0.5,1.0,0.7145969,1.0,0.0050048828125,89,0.5,1.0,0,0,0,3
193.0,17,4,1,1.0,1.0,1.0,1.0,0.0019989013671875,89,1.0,1.0,0,0,0,4
194.0,13,4,1,1.0,1.0,1.0,1.0,0.0019989013671875,89,1.0,1.0,0,0,0,5
195.0,28,4,5,0.8333333,0.8333333,0.8889831,0.8889831,0.0160064697265625,392,0.7871486,0.7871486,0,0,0,18
195.0,3,0,1,0.16666667,0.16666667,0.11101695,0.11101695,0.0019989013671875,106,0.2128514,0.2128514,0,0,0,27
198.0,19,4,1,1.0,1.0,1.0,1.0,0.048004150390625,89,1.0,1.0,0,0,0,5
200.0,10,4,5,0.8333333,0.8333333,0.6376235,0.6376235,0.131988525390625,392,0.7871486,0.7871486,0,0,0,18
200.0,3,0,1,0.16666667,0.16666667,0.36237654,0.36237654,0.07501220703125,106,0.2128514,0.2128514,0,0,0,28
202.0,24,4,1,0.5,1.0,0.53005797,1.0,0.053009033203125,89,0.5,1.0,0,0,0,5
202.0,15,4,1,0.5,1.0,0.46994203,1.0,0.0469970703125,89,0.5,1.0,0,0,0,5
203.0,14,4,1,0.5,1.0,0.5516969,1.0,0.063995361328125,89,0.5,1.0,0,0,0,9
203.0,22,4,1,0.5,1.0,0.44830307,1.0,0.052001953125,89,0.5,1.0,0,0,0,4
205.0,3,0,1,0.2,0.2,0.006746938,0.006746938,0.0009918212890625,106,0.2591687,0.2591687,0,0,0,29
205.0,16,4,4,0.8,0.8,0.99325305,0.99325305,0.1460113525390625,303,0.7408313,0.7408313,0,0,0,23
210.0,7,4,4,0.8,0.8,0.7044387,0.7044387,0.2859954833984375,303,0.7408313,0.7408313,0,0,0,22
210.0,2,0,1,0.2,0.2,0.2955613,0.2955613,0.1199951171875,106,0.2591687,0.2591687,0,0,0,15
212.0,23,4,4,0.8,0.8,0.49537265,0.49537265,0.10699462890625,303,0.7408313,0.7408313,0,0,0,18
212.0,2,0,1,0.2,0.2,0.50462735,0.50462735,0.1089935302734375,106,0.2591687,0.2591687,0,0,0,16
213.0,25,4,1,1.0,1.0,1.0,1.0,0.4980010986328125,89,1.0,1.0,0,0,0,5
214.0,27,4,1,1.0,1.0,1.0,1.0,0.093994140625,89,1.0,1.0,0,0,0,5
216.0,3,0,1,0.16666667,0.16666667,0.0733908,0.0733908,0.21099853515625,106,0.2128514,0.2128514,0,0,0,30
216.0,9,4,5,0.8333333,0.8333333,0.9266092,0.9266092,2.66400146484375,392,0.7871486,0.7871486,0,0,0,22
219.0,11,4,1,1.0,1.0,1.0,1.0,0.0830078125,89,1.0,1.0,0,0,0,5
224.0,21,4,5,0.8333333,0.8333333,1.0,1.0,1.024993896484375,392,0.7871486,0.7871486,0,0,0,22
224.0,3,0,1,0.16666667,0.16666667,0.0,0.0,0.0,106,0.2128514,0.2128514,0,0,0,31
225.0,5,4,1,1.0,1.0,1.0,1.0,0.420989990234375,89,1.0,1.0,0,0,0,14
226.0,5,4,9,1.0,1.0,1.0,1.0,0.9980010986328125,801,1.0,1.0,0,0,0,23
227.0,2,0,1,0.16666667,0.16666667,0.5474259,0.5474259,0.10400390625,106,0.2128514,0.2128514,0,0,0,17
227.0,5,4,5,0.8333333,0.8333333,0.4525741,0.4525741,0.0859832763671875,392,0.7871486,0.7871486,0,0,0,28
231.0,12,4,1,1.0,1.0,1.0,1.0,0.0850067138671875,89,1.0,1.0,0,0,0,9
232.0,6,4,5,0.8333333,0.8333333,0.9958386,0.9958386,0.240997314453125,392,0.7871486,0.7871486,0,0,0,23
232.0,2,0,1,0.16666667,0.16666667,0.0041614124,0.0041614124,0.001007080078125,106,0.2128514,0.2128514,0,0,0,18
234.0,8,4,5,0.8333333,0.8333333,0.6883151,0.6883151,0.3599853515625,392,0.7871486,0.7871486,0,0,0,24
234.0,3,0,1,0.16666667,0.16666667,0.3116849,0.3116849,0.1630096435546875,106,0.2128514,0.2128514,0,0,0,32
235.0,26,4,1,1.0,1.0,1.0,1.0,0.084991455078125,89,1.0,1.0,0,0,0,5
236.0,20,4,1,0.16666667,0.8333333,0.06300688,0.06462149,0.0780029296875,89,0.1615245,0.8076225,0,0,0,4
236.0,18,4,4,0.6666667,0.8333333,0.0016146129,0.06462149,0.0019989013671875,356,0.646098,0.8076225,0,0,0,26
236.0,3,0,1,0.16666667,0.16666667,0.9353785,0.9353785,1.1580047607421875,106,0.1923775,0.1923775,0,0,0,33
237.0,18,4,1,1.0,1.0,0.0,0.0,0.0,36,1.0,1.0,0,0,0,27
241.0,2,0,1,0.16666667,0.16666667,0.1077497,0.1077497,0.092987060546875,106,0.2128514,0.2128514,0,0,0,19
241.0,5,4,4,0.6666667,0.8333333,0.10778507,0.8922503,0.093017578125,303,0.6084337,0.7871486,0,0,0,32
241.0,15,4,1,0.16666667,0.8333333,0.78446525,0.8922503,0.6769866943359375,89,0.17871486,0.7871486,0,0,0,6
242.0,19,4,1,1.0,1.0,1.0,1.0,3.798004150390625,89,1.0,1.0,0,0,0,6
246.0,13,4,1,1.0,1.0,1.0,1.0,0.0789947509765625,89,1.0,1.0,0,0,0,6
247.0,9,4,4,0.8,0.8,0.47882375,0.47882375,0.079010009765625,303,0.7408313,0.7408313,0,0,0,26
247.0,3,0,1,0.2,0.2,0.5211763,0.5211763,0.08599853515625,106,0.2591687,0.2591687,0,0,0,34
248.0,10,4,4,0.8,0.8,0.027572548,0.027572548,0.0890045166015625,303,0.7408313,0.7408313,0,0,0,22
248.0,3,0,1,0.2,0.2,0.9724274,0.9724274,3.139007568359375,106,0.2591687,0.2591687,0,0,0,35
252.0,3,0,1,0.16666667,0.16666667,0.3991093,0.3991093,0.092987060546875,106,0.2128514,0.2128514,0,0,0,36
252.0,8,4,4,0.6666667,0.8333333,0.32621652,0.6008907,0.0760040283203125,303,0.6084337,0.7871486,0,0,0,28
252.0,23,4,1,0.16666667,0.8333333,0.27467418,0.6008907,0.063995361328125,89,0.17871486,0.7871486,0,0,0,19
253.0,23,4,4,0.8,0.8,1.0,1.0,0.1510009765625,303,0.7408313,0.7408313,0,0,0,23
253.0,2,0,1,0.2,0.2,0.0,0.0,0.0,106,0.2591687,0.2591687,0,0,0,20
254.0,28,4,4,0.8,0.8,0.4556699,0.4556699,0.0770111083984375,303,0.7408313,0.7408313,0,0,0,22
254.0,3,0,1,0.2,0.2,0.54433006,0.54433006,0.0919952392578125,106,0.2591687,0.2591687,0,0,0,37
257.0,21,4,1,1.0,1.0,1.0,1.0,0.28399658203125,89,1.0,1.0,0,0,0,23
258.0,3,0,1,0.25,0.25,0.5,0.5,0.001007080078125,106,0.33125,0.33125,0,0,0,38
258.0,21,4,3,0.75,0.75,0.5,0.5,0.001007080078125,214,0.66875,0.66875,0,0,0,26
259.0,25,4,1,1.0,1.0,1.0,1.0,0.071990966796875,89,1.0,1.0,0,0,0,6
260.0,24,4,1,1.0,1.0,1.0,1.0,0.0830078125,89,1.0,1.0,0,0,0,6
261.0,17,4,1,1.0,1.0,1.0,1.0,1.095001220703125,89,1.0,1.0,0,0,0,5
263.0,27,4,1,1.0,1.0,1.0,1.0,0.084014892578125,89,1.0,1.0,0,0,0,6
267.0,26,4,1,1.0,1.0,1.0,1.0,0.09100341796875,89,1.0,1.0,0,0,0,6
268.0,3,0,1,0.0625,0.0625,0.0023474179,0.0023474179,0.001007080078125,106,0.07123656,0.07123656,0,0,0,39
268.0,16,4,5,0.3125,0.3125,0.19583155,0.19583155,0.084014892578125,392,0.26344085,0.26344085,0,0,0,28
268.0,39,54,10,0.625,0.625,0.80182105,0.80182105,0.343994140625,990,0.6653226,0.6653226,10,0,0,0
269.0,12,4,1,0.041666668,0.16666667,0.23025765,0.34902805,0.4110107421875,89,0.03798549,0.15194196,0,0,0,10
269.0,18,4,3,0.125,0.16666667,0.118770406,0.34902805,0.212005615234375,267,0.11395647,0.15194196,0,0,0,30
269.0,3,0,1,0.041666668,0.041666668,0.047049973,0.047049973,0.083984375,106,0.045241144,0.045241144,0,0,0,40
269.0,39,54,19,0.7916667,0.7916667,0.60392195,0.60392195,1.0780029296875,1881,0.8028169,0.8028169,19,0,0,0
270.0,18,4,1,1.0,1.0,0.0,0.0,0.0,36,1.0,1.0,0,0,0,31
271.0,14,4,1,1.0,1.0,1.0,1.0,1.083984375,89,1.0,1.0,0,0,0,10
275.0,47,54,6,1.0,1.0,1.0,1.0,0.52099609375,594,1.0,1.0,6,0,0,0
276.0,47,54,23,1.0,1.0,1.0,1.0,2.47698974609375,2277,1.0,1.0,23,0,0,0
278.0,7,4,5,1.0,1.0,1.0,1.0,0.415008544921875,445,1.0,1.0,0,0,0,27
279.0,7,4,6,1.0,1.0,1.0,1.0,1.1400146484375,534,1.0,1.0,0,0,0,33
280.0,7,4,9,1.0,1.0,1.0,1.0,1.131988525390625,801,1.0,1.0,0,0,0,42
281.0,7,4,5,1.0,1.0,1.0,1.0,0.779998779296875,445,1.0,1.0,0,0,0,47
282.0,45,54,28,1.0,1.0,1.0,1.0,1.665985107421875,2772,1.0,1.0,28,0,0,0
283.0,45,54,1,1.0,1.0,1.0,1.0,0.324005126953125,99,1.0,1.0,1,0,0,0
284.0,50,54,29,1.0,1.0,1.0,1.0,1.22100830078125,2871,1.0,1.0,29,0,0,0
285.0,22,4,1,1.0,1.0,1.0,1.0,0.08099365234375,89,1.0,1.0,0,0,0,5
286.0,49,54,29,1.0,1.0,1.0,1.0,1.59100341796875,2871,1.0,1.0,29,0,0,0
287.0,6,4,1,1.0,1.0,1.0,1.0,0.5469970703125,89,1.0,1.0,0,0,0,24
288.0,2,0,1,0.2,0.2,0.33673468,0.33673468,0.001007080078125,106,0.2591687,0.2591687,0,0,0,21
288.0,6,4,3,0.6,0.8,0.3265306,0.6632653,0.0009765625,214,0.5232274,0.7408313,0,0,0,27
288.0,20,4,1,0.2,0.8,0.33673468,0.6632653,0.001007080078125,89,0.2176039,0.7408313,0,0,0,5
292.0,11,4,1,1.0,1.0,1.0,1.0,0.1199951171875,89,1.0,1.0,0,0,0,6
294.0,9,4,5,0.8333333,0.8333333,1.0,1.0,0.2039794921875,392,0.7871486,0.7871486,0,0,0,31
294.0,3,0,1,0.16666667,0.16666667,0.0,0.0,0.0,106,0.2128514,0.2128514,0,0,0,41
295.0,8,4,5,0.8333333,0.8333333,0.44058576,0.44058576,0.875,392,0.7871486,0.7871486,0,0,0,33
295.0,3,0,1,0.16666667,0.16666667,0.5594142,0.5594142,1.110992431640625,106,0.2128514,0.2128514,0,0,0,42
297.0,29,54,32,1.0,1.0,1.0,1.0,2.18798828125,3168,1.0,1.0,32,0,0,0
299.0,10,4,5,0.8333333,0.8333333,0.44549236,0.44549236,0.0980224609375,392,0.7871486,0.7871486,0,0,0,27
299.0,3,0,1,0.16666667,0.16666667,0.5545076,0.5545076,0.12200927734375,106,0.2128514,0.2128514,0,0,0,43
300.0,51,29,1,0.032258064,0.032258064,0.0,0.0,0.0,78,0.025674786,0.025674786,0,0,1,0
300.0,43,54,29,0.9354839,0.9354839,0.7005151,0.7005151,0.552001953125,2871,0.9450296,0.9450296,29,0,0,0
300.0,19,4,1,0.032258064,0.032258064,0.2994849,0.2994849,0.235992431640625,89,0.02929559,0.02929559,0,0,0,7
301.0,33,54,29,0.9354839,0.9354839,1.0,1.0,0.53802490234375,2871,0.9484638,0.9484638,29,0,0,0
301.0,45,29,2,0.06451613,0.06451613,0.0,0.0,0.0,156,0.051536173,0.051536173,0,0,2,0
302.0,50,29,1,0.33333334,1.0,0.002830606,1.0,0.0009765625,78,0.33333334,1.0,0,0,1,0
302.0,49,29,1,0.33333334,1.0,0.0,1.0,0.0,78,0.33333334,1.0,0,0,1,0
302.0,39,29,1,0.33333334,1.0,0.9971694,1.0,0.344024658203125,78,0.33333334,1.0,0,0,1,0
303.0,42,29,1,0.2,0.8,0.24458098,0.85418165,0.259979248046875,78,0.19451371,0.77805483,0,0,1,0
303.0,24,4,1,0.2,0.2,0.14581838,0.14581838,0.154998779296875,89,0.22194514,0.22194514,0,0,0,7
303.0,36,29,1,0.2,0.8,0.00091872184,0.85418165,0.0009765625,78,0.19451371,0.77805483,0,0,0,1
303.0,37,29,1,0.2,0.8,0.11478281,0.85418165,0.12200927734375,78,0.19451371,0.77805483,0,0,1,0
303.0,40,29,1,0.2,0.8,0.4938991,0.85418165,0.524993896484375,78,0.19451371,0.77805483,0,0,1,0
304.0,47,29,1,1.0,1.0,1.0,1.0,0.079986572265625,78,1.0,1.0,0,0,1,0
305.0,52,29,1,0.33333334,1.0,0.40289226,1.0,0.08502197265625,78,0.33333334,1.0,0,0,1,0
305.0,44,29,1,0.33333334,1.0,0.5544469,1.0,0.11700439453125,78,0.33333334,1.0,0,0,1,0
305.0,38,29,1,0.33333334,1.0,0.04266088,1.0,0.009002685546875,78,0.33333334,1.0,0,0,1,0
306.0,18,4,4,1.0,1.0,1.0,1.0,1.2760009765625,356,1.0,1.0,0,0,0,35
307.0,3,0,1,0.5,0.5,1.0,1.0,0.001007080078125,106,0.74647886,0.74647886,0,0,0,44
307.0,18,4,1,0.5,0.5,0.0,0.0,0.0,36,0.2535211,0.2535211,0,0,0,36
313.0,6,4,5,0.8333333,0.8333333,0.98675233,0.98675233,0.07501220703125,392,0.7871486,0.7871486,0,0,0,32
313.0,2,0,1,0.16666667,0.16666667,0.013247692,0.013247692,0.001007080078125,106,0.2128514,0.2128514,0,0,0,22
314.0,22,4,1,1.0,1.0,1.0,1.0,0.087005615234375,89,1.0,1.0,0,0,0,6
317.0,20,4,1,0.33333334,0.33333334,0.15220036,0.15220036,0.084014892578125,89,0.31010452,0.31010452,0,0,0,6
317.0,36,54,2,0.6666667,0.6666667,0.84779966,0.84779966,0.467987060546875,198,0.68989545,0.68989545,2,0,0,0
318.0,36,54,27,1.0,1.0,1.0,1.0,0.897003173828125,2673,1.0,1.0,27,0,0,0
319.0,25,4,1,1.0,1.0,1.0,1.0,0.08099365234375,89,1.0,1.0,0,0,0,7
321.0,11,4,1,0.06666667,0.13333334,0.0,0.20551132,0.0,89,0.060750853,0.12150171,0,0,0,7
321.0,53,54,13,0.8666667,0.8666667,0.79448867,0.79448867,0.344024658203125,1287,0.8784983,0.8784983,13,0,0,0
321.0,12,4,1,0.06666667,0.13333334,0.20551132,0.20551132,0.0889892578125,89,0.060750853,0.12150171,0,0,0,11
322.0,28,4,5,0.2173913,0.2173913,0.1804865,0.1804865,0.18499755859375,392,0.17973407,0.17973407,0,0,0,27
322.0,3,0,1,0.04347826,0.04347826,0.5258582,0.5258582,0.53900146484375,106,0.04860156,0.04860156,0,0,0,45
322.0,48,54,1,0.04347826,0.73913044,0.17366838,0.29365528,0.178009033203125,99,0.04539202,0.7716644,1,0,0,0
322.0,53,54,16,0.6956522,0.73913044,0.1199869,0.29365528,0.12298583984375,1584,0.72627234,0.7716644,16,0,0,0
323.0,48,54,28,0.8235294,0.9705882,0.8462108,0.99923706,1.11700439453125,2772,0.8259833,0.97348034,28,0,0,0
323.0,13,4,1,0.029411765,0.029411765,0.0007629352,0.0007629352,0.001007080078125,89,0.026519665,0.026519665,0,0,0,7
323.0,31,54,5,0.14705883,0.9705882,0.15302631,0.99923706,0.201995849609375,495,0.14749701,0.97348034,5,0,0,0
324.0,17,4,1,0.04,0.04,0.053184923,0.053184923,0.092010498046875,89,0.036105476,0.036105476,0,0,0,6
324.0,31,54,24,0.96,0.96,0.9468151,0.9468151,1.63800048828125,2376,0.96389455,0.96389455,24,0,0,0
326.0,14,4,1,1.0,1.0,1.0,1.0,0.0830078125,89,1.0,1.0,0,0,0,11
329.0,15,4,1,1.0,1.0,1.0,1.0,0.074981689453125,89,1.0,1.0,0,0,0,7
330.0,38,54,29,1.0,1.0,1.0,1.0,2.36700439453125,2871,1.0,1.0,29,0,0,0
332.0,31,38,3,0.75,0.75,1.0,1.0,0.08502197265625,234,0.75,0.75,0,0,3,0
332.0,38,29,1,0.25,0.25,0.0,0.0,0.0,78,0.25,0.25,0,0,1,0
333.0,44,54,29,1.0,1.0,1.0,1.0,2.00799560546875,2871,1.0,1.0,29,0,0,0
335.0,30,38,4,0.44444445,0.7777778,0.47056624,0.5698257,0.38397216796875,312,0.44444445,0.7777778,0,0,4,0
335.0,38,29,2,0.22222222,0.22222222,0.4301743,0.4301743,0.35101318359375,156,0.22222222,0.22222222,0,0,2,0
335.0,48,38,3,0.33333334,0.7777778,0.09925948,0.5698257,0.08099365234375,234,0.33333334,0.7777778,0,0,3,0
336.0,21,4,4,1.0,1.0,1.0,1.0,0.089019775390625,356,1.0,1.0,0,0,0,30
337.0,3,0,1,0.5,0.5,1.0,1.0,0.001007080078125,106,0.74647886,0.74647886,0,0,0,46
337.0,21,4,1,0.5,0.5,0.0,0.0,0.0,36,0.2535211,0.2535211,0,0,0,31
338.0,27,4,1,1.0,1.0,1.0,1.0,0.0889892578125,89,1.0,1.0,0,0,0,7
339.0,5,4,5,0.8333333,0.8333333,0.527192,0.527192,0.08697509765625,392,0.7871486,0.7871486,0,0,0,37
339.0,2,0,1,0.16666667,0.16666667,0.472808,0.472808,0.0780029296875,106,0.2128514,0.2128514,0,0,0,23
341.0,26,4,1,1.0,1.0,1.0,1.0,0.2919921875,89,1.0,1.0,0,0,0,7
342.0,2,0,1,0.16666667,0.16666667,0.0,0.0,0.0,106,0.2128514,0.2128514,0,0,0,24
342.0,23,4,5,0.8333333,0.8333333,1.0,1.0,0.0789794921875,392,0.7871486,0.7871486,0,0,0,28
343.0,16,4,4,0.8,0.8,1.0,1.0,0.12200927734375,303,0.7408313,0.7408313,0,0,0,32
343.0,3,0,1,0.2,0.2,0.0,0.0,0.0,106,0.2591687,0.2591687,0,0,0,47
348.0,7,4,7,1.0,1.0,1.0,1.0,0.881011962890625,623,1.0,1.0,0,0,0,54
349.0,7,4,66,1.0,1.0,1.0,1.0,0.92498779296875,5874,1.0,1.0,0,0,0,120
350.0,7,4,34,1.0,1.0,1.0,1.0,0.977020263671875,3026,1.0,1.0,0,0,0,154
351.0,40,54,29,0.44615385,0.5538462,0.71118087,0.76165175,0.718994140625,2871,0.4672091,0.5799837,29,0,0,0
351.0,7,4,29,0.44615385,0.44615385,0.23834823,0.23834823,0.240966796875,2581,0.42001626,0.42001626,0,0,0,183
351.0,42,54,7,0.10769231,0.5538462,0.0504709,0.76165175,0.051025390625,693,0.11277461,0.5799837,7,0,0,0
352.0,42,54,22,0.8148148,0.8148148,0.98756254,0.98756254,2.302001953125,2178,0.83034694,0.83034694,22,0,0,0
352.0,7,4,5,0.18518518,0.18518518,0.012437485,0.012437485,0.02899169921875,445,0.16965307,0.16965307,0,0,0,188
354.0,34,42,4,1.0,1.0,1.0,1.0,0.199005126953125,312,1.0,1.0,0,0,4,0
355.0,42,29,2,0.33333334,0.33333334,0.73656106,0.73656106,0.383026123046875,156,0.33333334,0.33333334,0,0,2,0
355.0,41,42,4,0.6666667,0.6666667,0.26343897,0.26343897,0.136993408203125,312,0.6666667,0.6666667,0,0,4,0
356.0,11,4,1,1.0,1.0,1.0,1.0,0.07598876953125,89,1.0,1.0,0,0,0,8
357.0,18,4,3,1.0,1.0,1.0,1.0,0.07598876953125,267,1.0,1.0,0,0,0,39
358.0,35,42,4,0.5714286,0.5714286,0.38190183,0.38190183,0.07598876953125,312,0.5864662,0.5864662,0,0,4,0
358.0,42,29,1,0.14285715,0.14285715,0.61809814,0.61809814,0.12298583984375,78,0.14661655,0.14661655,0,0,1,0
358.0,3,0,1,0.14285715,0.14285715,0.0,0.0,0.0,106,0.19924812,0.19924812,0,0,0,48
358.0,18,4,1,0.14285715,0.14285715,0.0,0.0,0.0,36,0.067669176,0.067669176,0,0,0,40
360.0,46,54,24,1.0,1.0,1.0,1.0,0.7139892578125,2376,1.0,1.0,24,0,0,0
361.0,51,54,29,0.85294116,1.0,0.6139097,1.0,0.76800537109375,2871,0.85294116,1.0,29,0,0,0
361.0,46,54,5,0.14705883,1.0,0.3860903,1.0,0.483001708984375,495,0.14705883,1.0,5,0,0,0
362.0,34,54,23,1.0,1.0,1.0,1.0,0.720001220703125,2277,1.0,1.0,23,0,0,0
363.0,52,54,29,0.82857144,1.0,0.9976099,1.0,2.0889892578125,2871,0.82857144,1.0,29,0,0,0
363.0,34,54,6,0.17142858,1.0,0.0023901132,1.0,0.0050048828125,594,0.17142858,1.0,6,0,0,0
365.0,27,4,1,1.0,1.0,1.0,1.0,0.092010498046875,89,1.0,1.0,0,0,0,8
367.0,20,4,1,1.0,1.0,1.0,1.0,0.370025634765625,89,1.0,1.0,0,0,0,7
368.0,37,54,29,1.0,1.0,1.0,1.0,0.712982177734375,2871,1.0,1.0,29,0,0,0
369.0,30,54,9,1.0,1.0,1.0,1.0,0.608001708984375,891,1.0,1.0,9,0,0,0
370.0,9,4,4,0.12903225,0.29032257,0.050703302,0.051584445,0.287994384765625,303,0.10495324,0.24073432,0,0,0,35
370.0,3,0,2,0.06451613,0.06451613,0.0003546061,0.0003546061,0.00201416015625,212,0.07343263,0.07343263,0,0,0,50
370.0,16,4,5,0.16129032,0.29032257,0.00088114245,0.051584445,0.0050048828125,392,0.1357811,0.24073432,0,0,0,37
370.0,30,54,20,0.6451613,0.6451613,0.9480609,0.9480609,5.384979248046875,1980,0.68583304,0.68583304,20,0,0,0
376.0,6,4,5,0.8333333,0.8333333,0.7119297,0.7119297,0.220001220703125,392,0.7871486,0.7871486,0,0,0,37
376.0,2,0,1,0.16666667,0.16666667,0.28807032,0.28807032,0.089019775390625,106,0.2128514,0.2128514,0,0,0,25
377.0,24,4,1,1.0,1.0,1.0,1.0,3.652008056640625,89,1.0,1.0,0,0,0,8
381.0,10,4,3,1.0,1.0,1.0,1.0,0.097991943359375,267,1.0,1.0,0,0,0,30
382.0,3,0,1,0.5,0.5,1.0,1.0,0.134002685546875,106,0.74647886,0.74647886,0,0,0,51
382.0,10,4,1,0.5,0.5,0.0,0.0,0.0,36,0.2535211,0.2535211,0,0,0,31
384.0,3,0,1,0.2,0.2,0.0114424415,0.0114424415,0.001007080078125,106,0.2591687,0.2591687,0,0,0,52
384.0,28,4,4,0.8,0.8,0.9885576,0.9885576,0.087005615234375,303,0.7408313,0.7408313,0,0,0,31
386.0,32,54,29,1.0,1.0,1.0,1.0,1.155975341796875,2871,1.0,1.0,29,0,0,29
387.0,25,4,1,0.16666667,0.16666667,0.20508467,0.20508467,0.128997802734375,89,0.15239726,0.15239726,0,0,0,8
387.0,41,54,5,0.8333333,0.8333333,0.7949153,0.7949153,0.5,495,0.8476027,0.8476027,0,0,0,5
388.0,41,54,24,1.0,1.0,1.0,1.0,0.970977783203125,2376,1.0,1.0,0,0,0,29
389.0,12,4,1,1.0,1.0,1.0,1.0,0.089019775390625,89,1.0,1.0,0,0,0,12
390.0,14,4,1,1.0,1.0,1.0,1.0,0.08599853515625,89,1.0,1.0,0,0,0,12
391.0,35,54,8,1.0,1.0,1.0,1.0,1.261993408203125,792,1.0,1.0,8,0,0,0
392.0,19,4,1,0.045454547,0.045454547,0.052189987,0.052189987,0.055999755859375,89,0.04105166,0.04105166,0,0,0,8
392.0,35,54,21,0.95454544,0.95454544,0.94781,0.94781,1.016998291015625,2079,0.9589483,0.9589483,21,0,0,0
395.0,26,4,1,1.0,1.0,1.0,1.0,0.0780029296875,89,1.0,1.0,0,0,0,8
396.0,7,4,35,0.9722222,1.0,0.9987536,1.0,0.806976318359375,3115,0.9722222,1.0,0,0,0,223
396.0,22,4,1,0.027777778,1.0,0.0012464118,1.0,0.001007080078125,89,0.027777778,1.0,0,0,0,7
397.0,7,4,55,1.0,1.0,1.0,1.0,0.975006103515625,4895,1.0,1.0,0,0,0,278
398.0,7,4,46,0.8679245,0.9811321,0.66922927,1.0,0.5260009765625,4094,0.87459946,0.97735524,0,0,0,324
398.0,13,4,1,0.018867925,0.9811321,0.17177247,1.0,0.135009765625,89,0.019013032,0.97735524,0,0,0,8
398.0,8,4,4,0.0754717,0.9811321,0.15899825,1.0,0.124969482421875,303,0.06472976,0.97735524,0,0,0,37
398.0,3,0,1,0.018867925,0.018867925,0.0,0.0,0.0,106,0.022644734,0.022644734,0,0,0,53
398.0,15,4,1,0.018867925,0.9811321,0.0,1.0,0.0,89,0.019013032,0.97735524,0,0,0,8
399.0,7,4,34,1.0,1.0,1.0,1.0,2.938018798828125,3026,1.0,1.0,0,0,0,358
402.0,3,0,1,0.16666667,0.16666667,0.0,0.0,0.0,106,0.2128514,0.2128514,0,0,0,54
402.0,21,4,4,0.6666667,0.8333333,0.6492392,1.0,0.223968505859375,303,0.6084337,0.7871486,0,0,0,35
402.0,17,4,1,0.16666667,0.8333333,0.3507608,1.0,0.121002197265625,89,0.17871486,0.7871486,0,0,0,7
404.0,23,4,4,0.8,0.8,1.0,1.0,0.186981201171875,303,0.7408313,0.7408313,0,0,0,32
404.0,2,0,1,0.2,0.2,0.0,0.0,0.0,106,0.2591687,0.2591687,0,0,0,26
408.0,5,4,3,1.0,1.0,1.0,1.0,0.08001708984375,267,1.0,1.0,0,0,0,40
409.0,7,4,57,0.9661017,0.9830508,0.9988697,0.9988697,0.889984130859375,5073,0.97277087,0.97967404,0,0,0,415
409.0,2,0,1,0.016949153,0.016949153,0.0011302918,0.0011302918,0.001007080078125,106,0.020325983,0.020325983,0,0,0,27
409.0,5,4,1,0.016949153,0.9830508,0.0,0.9988697,0.0,36,0.006903164,0.97967404,0,0,0,41
410.0,7,4,49,1.0,1.0,1.0,1.0,1.385986328125,4361,1.0,1.0,0,0,0,464
411.0,7,4,48,1.0,1.0,1.0,1.0,1.114013671875,4272,1.0,1.0,0,0,0,512
412.0,24,4,1,0.05882353,1.0,0.027295753,1.0,0.074981689453125,89,0.05882353,1.0,0,0,0,9
412.0,7,4,16,0.9411765,1.0,0.97270423,1.0,2.672027587890625,1424,0.9411765,1.0,0,0,0,528
415.0,19,4,1,1.0,1.0,1.0,1.0,0.076995849609375,89,1.0,1.0,0,0,0,9
416.0,16,4,4,0.8,0.8,1.0,1.0,0.19000244140625,303,0.7408313,0.7408313,0,0,0,41
416.0,3,0,1,0.2,0.2,0.0,0.0,0.0,106,0.2591687,0.2591687,0,0,0,55
417.0,9,4,5,0.8333333,0.8333333,0.50316757,0.50316757,0.079986572265625,392,0.7871486,0.7871486,0,0,0,40
417.0,3,0,1,0.16666667,0.16666667,0.4968324,0.4968324,0.0789794921875,106,0.2128514,0.2128514,0,0,0,56
418.0,20,4,1,1.0,1.0,1.0,1.0,0.061004638671875,89,1.0,1.0,0,0,0,8
419.0,25,4,1,1.0,1.0,1.0,1.0,0.079010009765625,89,1.0,1.0,0,0,0,9
